# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1564492	Politics_And_Law	3	257	0	2	2.9	280679	23134	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	US watchdog opens probe into Tesla's Cybercab self-certification
1564330	bitcoin	1	226	0	0	4.7	280679	23134	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Avoiding Single Points of Failure
1564549	Design	2	225	0	0	1.3	383547	3640	recent@Design|top@Design	FRESH,SIGNAL	Today's Best Website Design :: Why Zero by Sindhur Dutta
1564098	AskSN	2	216	0	0	9.5	1532836	404	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Mostro 🧌 creates an identity for you when you log in for the first time
1564133	AI	1	199	0	4	8.6	280679	23134	recent@AI|top@AI|recent@econ	SIGNAL	AI keeps stubbornly refusing to take our jobs
1564184	Politics_And_Law	3	178	0	1	7.6	837285	1669	recent@econ|top@econ|recent@history	SIGNAL	American History 101: The Version We Should Have Been Taught
1564575	ideasfromtheedge	2	146	0	0	0.9	792262	1753	recent@ideasfromtheedge|top@ideasfromtheedge	FRESH,SIGNAL	They are almost honorable kidnappers!! (-600)
1564276	Memes	2	145	0	3	5.5	36151	1623	recent@Memes|top@Memes	SIGNAL	Meme Monday - Top Meme Goes in the Newsletter
1564015	AI	1	125	0	2	12.0	1054143	1211	recent@AI|top@AI	SIGNAL	Google Puts Voice AI Inside Gmail, Docs and Keep
1564060	Stacker_Stocks	2	121	0	1	10.3	9274	27147	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Daily Stock Discussion ~Stacker_Stocks
1564240	Construction_and_Engineering	2	114	0	0	6.3	104755	12953	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	National Gallery, Singapore
1564329	Design	2	100	0	0	4.7	383547	3640	recent@Design|top@Design	SIGNAL	Are you still typing your prompts, really?
1564176	bitcoin	1	100	0	0	7.9	272410	1345	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	An Introduction To Probability Theory And Its Applications : Feller William
1563313	meta	1	7111	0	76	30.5	879734	9297	recent@meta|recent@AskSN	HOT	Shitcoin/scam ads on SN - yay or nay, and why?
1563548	science	2	4708	0	3	26.6	724606	12557	recent@science|recent@econ	HOT	Necessary Inventions, and the Only Graph That Matters (Doomberg)
1563262	AskSN	2	3641	0	15	31.9	197101	322	recent@AskSN	HOT,SELF_POST_OPP	How do you value your personal data?
1563947	Music	3	2821	0	4	16.2	487489	190	recent@BooksAndArticles|top@BooksAndArticles	HOT	physical media that i will FOREVER own:
1563609	bitcoin	1	2806	0	86	25.4	74100	12466	recent@bitcoin|recent@bitdevs	HOT	4k BTC Liquid pegout, OP_Return: "We are whitehats"
1563534	AskSN	2	2554	0	11	26.7	1242375	230	recent@AskSN	HOT,SELF_POST_OPP	What have you been that you aren't anymore?
1563373	AskSN	2	2423	0	9	29.3	915660	871	recent@AskSN	HOT,SELF_POST_OPP	Referring bitcoin to my friend...
1563324	bitcoin	1	1944	0	5	30.1	375687	3181	recent@bitcoin|recent@bitcoin_beginners	HOT	If there's one group that never rests, it's scammers.
1563516	meta	1	1937	0	12	27.0	280679	23134	recent@bitcoin|recent@meta|recent@AskSN	HOT	Is it finally happening today?
1563524	lol	2	1833	0	4	26.8	263526	658	recent@mempool|recent@lol	HOT	Did Liquid just stop mining? Last block mined 4h ago
1564011	lightning	1	1690	0	1	12.1	163128	3824	recent@lightning|top@lightning	HOT	Onion message jamming in the lightning network - Erick Cestari
1563351	art	3	1589	0	2	29.7	988069	299	recent@BooksAndArticles	HOT	Mr. Jordan, why?
1563802	Politics_And_Law	3	1415	0	2	21.1	88718	47333	recent@history|top@history	HOT	World War II, the 'No Good' War | The Libertarian Institute
1563920	bitcoin	1	1251	0	21	17.6	74100	12466	recent@bitcoin|top@bitcoin	HOT	Liquid "whitehat" trying sending funds back?
1563642	meta	1	1094	0	3	24.5	92827	2865	recent@meta	HOT	SNZ has a maintenance week
1563848	bitcoin	1	1036	0	4	19.8	74100	12466	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	various clanker summaries of the Liquid vulnerability
1563448	lol	2	995	0	4	28.2	1	27303	recent@bitcoin|recent@lol		Seinfeld Bitcoin clips montage
1563340	bitcoin	1	865	0	10	29.9	178	932	recent@bitcoin		Sunday Survey: What's the natural mNAV of treasury companies?
1563574	ideasfromtheedge	2	812	0	1	26.1	375005	2174	recent@ideasfromtheedge		How do you get rid of bad habits?
1563604	AskSN	2	662	0	2	25.6	1545780	128	recent@AskSN		Any Collectors Here? What Do You Collect?
1563253	charts_and_maps	2	640	0	7	32.1	328182	3970	recent@charts_and_maps	SELF_POST_OPP	Ranked: The Best and Worst Countries to Live In 2026
1563585	AI	1	534	0	0	26.0	12309	3655	recent@AI|recent@econ		The jobs apocalypse is postponed. An AI jobs boom is here
1563451	bitcoin	1	518	0	1	28.1	593189	867	recent@bitcoin		"we do not accept bitcoin / we feel a general hatred for Bitcoins"
1563296	bitcoin	1	490	0	3	30.9	1532699	347	recent@bitcoin|recent@econ		Bitcoin Is Starting to Look Like “Digital Gold”
1563265	Politics_And_Law	3	448	0	2	31.9	328182	3970	recent@econ|recent@history		Whoever Pays the Bills Calls the Shots: End Subsidy Coercion
1563917	AskSN	2	422	0	3	17.8	1532836	404	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		I have good news and bad news.
1563212	AskSN	2	405	0	3	33.1	1054143	1211	recent@science|recent@history		Can Pigs Kidney Be Transplanted Into Humans?
1563860	Stacker_Stocks	2	404	0	2	19.5	9274	27147	recent@Stacker_Stocks|top@Stacker_Stocks		🚨Blok’s Stock on Predxy🚨: Will Snapchat (Snap) Reach $7 by Sept. 2027?
1563592	Construction_and_Engineering	2	364	0	0	25.9	9274	27147	recent@Construction_and_Engineering|recent@Stacker_Stocks		SpaceX building 1.2M BTC Louisiana spaceport
1563660	tech	1	339	0	1	24.1	161788	10370	recent@tech		Nitter is unarchived and will continue
1563169	meta	1	332	0	0	34.5	36151	1623	recent@meta		This Day on SN: September 6
1563621	Stacker_Stocks	2	328	0	0	25.0	280679	23134	recent@econ|recent@Stacker_Stocks		Growth Mindset
1563602	news	2	315	0	0	25.7	9274	27147	recent@Construction_and_Engineering|recent@news		As water scarcity grips AZ, San Luis prepares for major wastewater plant upgrade
1563273	charts_and_maps	2	314	0	5	31.5	402772	22297	recent@charts_and_maps	SELF_POST_OPP	What different world maps get right - and what they get wrong
1563228	podcasts	2	302	0	18	32.7	88718	47333	recent@econ|recent@podcasts	SELF_POST_OPP	Stacker Sports Pod • Episode 99: The Draft that Never Ends and Ready for Week 1
1563987	mempool	1	300	0	1	13.9	263526	658	recent@lightning|top@lightning|recent@mempool		Blockstream's Liquid Explorer still stacking blocks
1563824	Photography	3	282	0	2	20.4	984933	2343	recent@history|top@history		Young boys selling chewing gum on the streets of Manhattan, c. 1910
1563199	podcasts	2	280	0	0	33.4	9274	27147	recent@history|recent@podcasts		The Great Awakening • Everything Everywhere Daily
1563300	tech	1	276	0	0	30.8	161788	10370	recent@tech		Intellectual Fly Is Open
1563713	bitcoin	1	228	0	4	22.9	296825	5282	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Do you understand this?
1563578	AI	1	208	0	0	26.0	280679	23134	recent@AI		LLM Reverse Engineering: The 32% Binary Barrier
1563810	bitcoin	1	193	0	5	21.0	1301409	53	recent@bitdevs|top@bitdevs		What's the status on freeing Samourai?
1563855	Politics_And_Law	3	187	0	0	19.7	837285	1669	recent@history|top@history		The South Fought for Slavery. Enslaved Black Americans Forced Emancipation.
1563626	science	2	184	0	4	25.0	1532699	347	recent@science		Carl Sagan's Explanation of Higher Dimensions Will Mess With Your Head
1563892	AskSN	2	176	0	3	18.6	792262	1753	recent@bitcoin|top@bitcoin|recent@AskSN		Would you receive that package at home?
1563203	Stacker_Stocks	2	175	0	13	33.4	9274	27147	recent@Stacker_Stocks		Daily Stock Discussion Sunday’s Weekly Close Contest 🟥 or 🟩? 20k sat award!
1563497	charts_and_maps	2	169	0	1	27.3	402772	22297	recent@charts_and_maps		Mapped: Minimum Wages Around the World in 2026, U.S ranks 25th
1563225	science	2	168	0	0	32.9	915660	871	recent@science		physics of finite lives
1563902	lol	2	167	0	0	18.2	458256	4914	recent@news|top@news|recent@lol		President Trump declares the Moon is a U.S. territory
1563607	science	2	166	0	0	25.5	280679	23134	recent@science		Time lords prepare to kick leap seconds into the next millennium
1563754	bitcoin	1	155	0	2	22.4	296825	5282	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		I don’t believe we shall ever have good money again
1563819	Stacker_Stocks	2	152	0	1	20.5	1054143	1211	recent@econ|top@econ|recent@Stacker_Stocks		Canadians back Carney’s tougher trade stance as U.S. tensions deepen
1563257	lol	2	117	0	0	32.0	1556372	101	recent@lol		Does anyone remember the Nigerian Prince? An update.
1563886	AI	1	110	0	0	18.7	1208996	495	recent@AI|top@AI|recent@AskSN		❤️🤖 AI is entering a place we never imagined: Our minds 🧠
1563659	charts_and_maps	2	109	0	4	24.1	280679	23134	recent@charts_and_maps		Ranked: Countries With the Most Serial Killers
1563283	lightning	1	105	0	1	31.3	440729	251	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (029e0eb118a374f1f…)
1564180	econ	2	98	0	1	7.8	1054143	1211	recent@econ|top@econ		America has a whopping debt. But Europe has the whopping debt problem
1564231	lightning	1	94	0	3	6.5	263526	658	recent@lightning|top@lightning		judge Lightning on what it moves, here the numbers
1563614	bitcoin	1	92	0	2	25.3	280679	23134	recent@bitcoin_Mining		600 BTC Mined in 2010 Moves After 16 Years of Dormancy
1564392	Stacker_Stocks	2	88	0	0	4.1	280679	23134	recent@econ|top@econ|recent@Stacker_Stocks		The Fire Horse at Mid-Year: When Capital Flows Outrun Fundamentals
1563449	AskSN	2	87	0	8	28.2	984933	2343	recent@AskSN		Daily Discussion Thread ~AskSN
1564561	Politics_And_Law	3	57	0	0	1.1	837285	1669	recent@econ|top@econ|recent@history	FRESH	How the U.S. Pentagon Was Built
1563188	science	2	52	0	4	34.0	272410	1345	recent@science|recent@Construction_and_Engineering|recent@ideasfromtheedge		What is the most valuable data we should collect from our cities?
1563955	Politics_And_Law	3	47	0	0	15.5	837285	1669	recent@history|top@history		“Free Labor” and the Republican Vision for the West
1564522	bitcoin_Mining	1	42	0	2	2.0	280679	23134	recent@bitcoin_Mining|top@bitcoin_Mining		Starcloud wants to mine bitcoin in space -- what could go wrong?
1563854	AI	1	42	0	1	19.8	934429	336	recent@AI|top@AI|recent@Stacker_Stocks		The next AI revolution is autonomy.
1563299	Design	2	42	0	0	30.9	383547	3640	recent@Design		AI and the city
