# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1564098	AskSN	2	237	0	0	31.6	1532836	418	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoinplusplus		Mostro 🧌 creates an identity for you when you log in for the first time
1564133	AI	1	220	0	4	30.7	280679	23156	recent@AI|recent@econ		AI keeps stubbornly refusing to take our jobs
1564575	ideasfromtheedge	2	215	0	4	23.0	792262	1754	recent@ideasfromtheedge|top@ideasfromtheedge		They are almost honorable kidnappers!! (-600)
1564276	Memes	2	177	0	4	27.6	36151	1624	recent@Memes		Meme Monday - Top Meme Goes in the Newsletter
1564392	Stacker_Stocks	2	150	0	0	26.1	280679	23156	recent@econ|recent@Stacker_Stocks		The Fire Horse at Mid-Year: When Capital Flows Outrun Fundamentals
1564060	Stacker_Stocks	2	142	0	2	32.4	9274	27179	recent@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1564594	Design	2	130	0	0	22.6	383547	3645	recent@Design|top@Design		Your product didn’t get worse
1564015	AI	1	125	0	2	34.0	1054143	1219	recent@AI		Google Puts Voice AI Inside Gmail, Docs and Keep
1564639	Stacker_Stocks	2	125	0	0	21.5	1054143	1219	recent@Stacker_Stocks|top@Stacker_Stocks		Nigeria’s stock market extends Africa lead as dollar return climbs to 73%
1564715	Politics_And_Law	3	121	0	0	20.1	837285	1673	top@econ|top@history		There Are Only Two Ways to Create Wealth: Labor & Ownership
1564329	Design	2	121	0	0	26.8	383547	3645	recent@Design		Are you still typing your prompts, really?
1564176	bitcoin	1	121	0	0	29.9	272410	1353	recent@BooksAndArticles		An Introduction To Probability Theory And Its Applications : Feller William
1564180	econ	2	119	0	1	29.8	1054143	1219	recent@econ		America has a whopping debt. But Europe has the whopping debt problem
1564231	lightning	1	115	0	5	28.6	263526	670	recent@lightning		judge Lightning on what it moves, here the numbers
