# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1566000	meta	1	140	0	0	4.5	36151	1625	recent@meta|top@meta	SIGNAL	This Day on SN: September 9
1566090	food_and_drinks	3	137	0	2	2.3	280679	23185	recent@econ|top@econ	SIGNAL	How Big Pork takes money from small farmers — then uses it to lobby against them
1566201	bitcoin	1	136	0	0	0.7	296825	5301	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH,SIGNAL	Block Files OCC Charter for Builders Bank, a Purpose-Built Bitcoin Custody Trust
1565830	Geyser_community	3	132	0	1	11.1	238412	251	recent@nostr|top@nostr|recent@Education	SIGNAL	A ray of hope
1565881	bitcoin	1	125	0	1	8.5	263526	673	recent@lightning|top@lightning	SIGNAL	Post-quantum rescue protocols for Bitcoin
1565902	news	2	125	0	1	7.7	297791	7701	recent@devs|top@devs|recent@news	SIGNAL	CERN Renounces RHEL in Favor of Debian 4 its Accelerator Controls Infrastructure
1566134	AI	1	125	0	0	1.5	1490792	473	recent@AI|top@AI	FRESH,SIGNAL	US claims Chinese AI companies’ core AI strategy is distilling American models
1566174	charts_and_maps	2	121	0	3	1.0	280679	23185	recent@econ|top@econ|recent@charts_and_maps	FRESH,SIGNAL	Mapped: America’s Top Employment Sector by State (1990 vs. 2025)
1565993	Stacker_Stocks	2	121	0	0	4.6	9274	27218	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Daily Stock Discussion ~Stacker_Stocks
1565872	openagents	1	101	0	2	8.9	534967	240	recent@openagents|top@openagents	SIGNAL	Episode 281: Coder Mobile
1565359	bitcoin	1	6316	0	11	22.3	30782	25677	recent@bitcoin|top@bitcoin|recent@BooksAndArticles	HOT	Review - "What You Need To Know About Bitcoins" (First Bitcoin Book?)
1565565	AI	1	3780	0	14	18.5	12309	3660	recent@AI|top@AI|recent@math	HOT	You should care about the AI math breakthrough drama even if you're not a nerd
1565349	AskSN	2	3777	0	30	22.4	1242375	234	recent@bitcoin|top@bitcoin|recent@AskSN	HOT	Would you accept a payment with an input from a stolen utxo?
1565350	bitcoin	1	3443	0	3	22.4	724606	12645	recent@bitcoin|top@bitcoin|recent@econ	HOT	Bitcoin Reframed: Freedom is the Overlooked Promise (WSJ PaidProgram, Gladstein)
1565535	AI	1	2477	0	9	19.6	4078	5463	recent@AI|top@AI|recent@math	HOT	On the Navier–Stokes Millennium Prize Problem
1565270	bitcoin	1	2476	0	2	23.8	19732	168	recent@bitcoin|top@bitcoin	HOT	NEW TUTORIAL: Frostsnap - An easier way to do multisig
1565587	BooksAndArticles	2	2338	0	10	18.1	1	27322	recent@BooksAndArticles|top@BooksAndArticles	HOT,SELF_POST_OPP	[REVIEW] Blindsight by Peter Watts o-[]-[]-[]-----
1565276	AI	1	2324	0	3	23.7	724606	12645	recent@AI|top@AI|recent@econ	HOT	AI Raises the Value of What It Can’t Replicate (TDE, Kimberlee Josephson)
1565577	bitcoin	1	2305	0	19	18.4	74100	12520	recent@bitcoin|top@bitcoin	HOT	LIQUID NETWORK UPDATE: INCIDENT REPORT
1564909	lol	2	2198	0	14	33.9	74100	12520	recent@Stacker_Stocks|recent@lol	HOT,SELF_POST_OPP	Who knew that there is something weird going on with Metaplanet?
1565021	Politics_And_Law	3	2133	0	2	28.9	724606	12645	recent@econ	HOT	Sweden's Fight Against the Deadly Gangs (FT, Richard Milne)
1565500	Stacker_Stocks	2	1988	0	5	20.3	1202928	242	recent@Stacker_Stocks|top@Stacker_Stocks	HOT,SELF_POST_OPP	New Sports Markets on Predyx with a Central Limit Order Book
1565382	AI	1	1941	0	0	22.1	328486	5000	recent@AI|top@AI	HOT	Update on using GrokBot - Success with Telegram
1565564	bitcoin	1	1648	0	1	18.6	74100	12520	recent@bitcoin|top@bitcoin	HOT	babiloniav2 - AdamISZ
1565313	BooksAndArticles	2	1558	0	2	23.0	724606	12645	recent@econ|top@econ|recent@BooksAndArticles	HOT	The Return of Monetarism: Warsh a Closet Monetarist? (PS Long Read, Tim Congdon)
1565132	bitcoin	1	1504	0	0	26.2	24585	372	recent@bitcoin|recent@lightning	HOT	BTCPay Server 2.4.4: Security Update | BTCPay Server Blog
1565605	lol	2	1349	0	4	17.4	879734	9396	recent@AI|top@AI|recent@lol	HOT	Capture your niche, LLMs
1565360	news	2	1259	0	4	22.3	51481	4213	recent@news|top@news	HOT	Iran-backed Houthis attack four Saudi cities in expansion of Middle East war
1565060	science	2	1129	0	0	27.5	104755	12995	recent@science	HOT	Setting exam papers
1564937	bitcoin	1	1041	0	2	32.6	296825	5301	recent@bitcoin|recent@bitcoin_beginners|recent@bitdevs	HOT	Announcing Libbitcoin: Bitcoin full node and query server
1565439	lightning	1	969	0	2	21.4	440729	254	recent@lightning|top@lightning		Biggest Channel Opened Today (2.0 BTC) + New Node Spotlight (033daaa35184535cc…)
1565181	lightning	1	855	0	2	25.2	440729	254	recent@lightning		Biggest Channel Opened Today (2.1 BTC) + New Node Spotlight (03ad348eaba5fa07c…)
1565019	AskSN	2	848	0	2	29.0	509957	4812	recent@AskSN		UCL 2026-27 Pool: Week1 Match Day 1
1564951	bitcoin_Mining	1	821	0	0	32.1	185956	177	recent@bitcoin_Mining		[Update] Bassin 2.1.4 on Umbrel - Self-Hosted Solo Bitcoin Mining Pool (ckPool)
1565344	Stacker_Stocks	2	771	0	1	22.5	1532699	348	recent@Stacker_Stocks|top@Stacker_Stocks		The Tiny Stock Behind the “$5 Billion Gold Secret of Tinton”
1565192	Stacker_Stocks	2	709	0	3	24.9	402772	22324	recent@Stacker_Stocks		Strive acquires an additional 1,375 BTC, bringing total holdings to ₿24,531.
1565303	tech	1	647	0	0	23.2	280679	23185	recent@tech|top@tech|recent@charts_and_maps		EV batteries last longer than drivers feared
1565151	history	2	619	0	1	25.9	280679	23185	recent@econ|recent@history		The Swinging Sixties, Chicago School Style
1565298	Stacker_Stocks	2	613	0	1	23.3	934429	337	top@Stacker_Stocks		US stock market defies history and surges nearly 100% during the election cycle.
1565594	AskSN	2	560	0	8	17.8	1545780	141	recent@AskSN|top@AskSN	SELF_POST_OPP	This Is Exactly What I Meant About Kinder Toys in Türkiye
1565172	AskSN	2	551	0	13	25.5	1054143	1219	recent@bitcoin|recent@AskSN	SELF_POST_OPP	What Would You Do If Bitcoin Become Your Everyday Money?
1565369	AskSN	2	546	0	8	22.2	1433185	320	recent@AskSN|top@AskSN	SELF_POST_OPP	Do you think hackers should return all BTC mined through the L-vulnerability?
1565184	Stacker_Stocks	2	525	0	3	25.1	402772	22324	recent@Stacker_Stocks		Strategy don't buy Bitcoin this week instead repurchases $176 Million of STRC
1565067	bitcoin	1	516	0	2	27.4	263526	673	recent@lightning		The current uncomfortable state of Bitcoin security
1565167	Stacker_Stocks	2	479	0	1	25.6	401865	8461	recent@Stacker_Stocks		Visa Expands Data Offerings as Demand for Stablecoin Cards Surges
1565589	AI	1	473	0	0	18.1	12309	3660	recent@AI|top@AI		How a tiny Anthropic team became a surprisingly productive hit factory
1565518	lightning	1	447	0	6	20.0	593339	20	recent@lightning|top@lightning		Phoenix wallet channel closed
1564898	history	2	434	0	2	34.1	915660	881	recent@history		the soviets were too ahead to be branded as safe....
1565714	tech	1	413	0	1	14.3	161788	10383	recent@tech|top@tech		Muse – Meta’s personal AI agent
1564875	AskSN	2	404	0	20	35.4	1532836	427	recent@bitcoin|recent@Education|recent@AskSN	SELF_POST_OPP	668K in Reward
1565057	lightning	1	383	0	8	27.6	263526	673	recent@lightning		Should I DCA with lightning?
1565697	AI	1	359	0	3	14.9	1208996	497	recent@AI|top@AI|recent@news		🌎 UNITED STATES VS. EUROPE: Two Paths to the FUTURE OF AI
1565280	Politics_And_Law	3	336	0	3	23.6	88718	47407	recent@econ|top@econ|recent@history		The Hanse Was More Radical than You Think
1565233	Politics_And_Law	3	303	0	6	24.6	280679	23185	recent@econ	SELF_POST_OPP	The Right’s Long March Toward Illiberalism
1565013	AI	1	292	0	1	29.4	280679	23185	recent@tech|recent@AI|recent@Stacker_Stocks		Arm pushes agentic AI and desktop-quality graphics in next-gen phone platform
1565759	Photography	3	260	0	2	13.1	984933	2376	recent@history|top@history		Girl by a water mill on a hazy morning, Belgium, 1905.
1565341	charts_and_maps	2	255	0	0	22.5	280679	23185	recent@econ|top@econ|recent@charts_and_maps		Ranked: Countries With the Highest Debt-to-GDP Ratios
1565403	Design	2	255	0	0	21.9	383547	3647	recent@Design|top@Design		Today's Best Website Design :: Seasats by Raw Materials
1565334	meta	1	251	0	3	22.7	934367	1012	recent@meta|top@meta		equal rights for bots
1565658	AskSN	2	250	0	0	16.2	1532836	427	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		default Mostro node update.
1565639	bitcoin	1	234	0	1	16.4	1532836	427	recent@bitcoin_Mining|top@bitcoin_Mining|recent@bitcoinplusplus		Rigly's block party, Saturday, September 12th
1565580	AI	1	234	0	0	18.3	12309	3660	recent@AI|top@AI|recent@science		AlphaGenome Atlas: Molecular predictions for 9 Billion human DNA variants
1565026	Stacker_Stocks	2	221	0	12	28.8	9274	27218	recent@Stacker_Stocks	SELF_POST_OPP	Daily Stock Discussion ~Stacker_Stocks
1565016	bitcoin	1	220	0	1	29.2	272410	1359	recent@ideasfromtheedge|recent@BooksAndArticles		A conversation with a nocoiner about voluntary servitude
1565562	news	2	213	0	2	18.9	9274	27218	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news		TikTok is Changing Construction’s Image with Gen Z
1565128	Stacker_Stocks	2	208	0	1	26.3	280679	23185	recent@Stacker_Stocks		Financing the next hundred stablecoin-linked card programs
1565038	meta	1	199	0	1	28.5	36151	1625	recent@meta		This Day on SN: September 8
1565801	AI	1	198	0	0	12.2	837285	1678	recent@AI|top@AI		The AI Race Itself May Be the Safety Problem
1565305	bitcoin_beginners	1	189	0	2	23.2	375687	3194	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Soon you'll be able to migrate your reputation from Lnp2pbot to MostroP2P.
1565599	lol	2	176	0	1	17.7	280679	23185	recent@AI|top@AI|recent@lol		Meta Releases Muse, a Personal AI Agent With Privacy ‘Built Into It’
1565487	Design	2	174	0	0	20.5	383547	3647	recent@Design|top@Design		Daily Designer Quote #0014
