# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1565658	AskSN	2	250	0	0	25.0	1532836	431	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoinplusplus		default Mostro node update.
1565639	bitcoin	1	234	0	1	25.2	1532836	431	recent@bitcoin_Mining|recent@bitcoinplusplus		Rigly's block party, Saturday, September 12th
1565580	AI	1	234	0	0	27.1	12309	3661	recent@AI		AlphaGenome Atlas: Molecular predictions for 9 Billion human DNA variants
1565866	AskSN	2	218	0	0	18.3	296825	5303	top@bitcoin_beginners|top@lightning		Would you recommend, ignoring the quantum panic narrative?
1565968	bitcoin_beginners	1	215	0	3	14.5	1240185	67	recent@bitcoin_beginners|top@bitcoin_beginners		Bitcoin Security: A Beginner's Guide to Self-Custody
1565852	AskSN	2	215	0	2	19.1	1532836	431	top@bitcoinplusplus		Upon seeing the communication between Blockstream and the Hackers
1565801	AI	1	198	0	0	21.0	837285	1682	recent@AI|top@AI		The AI Race Itself May Be the Safety Problem
1566035	AskSN	2	197	0	3	12.6	1532836	431	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		my POW from rigly's blockparty
1565305	bitcoin_beginners	1	189	0	2	32.0	375687	3198	recent@bitcoin_beginners|recent@lightning		Soon you'll be able to migrate your reputation from Lnp2pbot to MostroP2P.
1566048	news	2	185	0	0	12.1	280679	23209	recent@devs|top@devs		Switzerland tests a FOSS escape route from Microsoft 365. Workplace for 3k
1565599	lol	2	176	0	1	26.5	280679	23209	recent@AI		Meta Releases Muse, a Personal AI Agent With Privacy ‘Built Into It’
1565875	bitcoin	1	169	0	0	17.5	296825	5303	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Pay for BitcoinPIR queries with Cashu
1566012	AI	1	169	0	2	12.9	280679	23209	recent@AI|top@AI		AI Has Solved One of Math’s $1 Million Millennium Prize Problems
1566001	AI	1	166	0	1	13.3	297791	7707	recent@AI|top@AI		Anthropic researcher says AI has more than 10% chance of 'killing all humans'
1566000	meta	1	160	0	0	13.3	36151	1626	recent@meta|top@meta		This Day on SN: September 9
1565830	Geyser_community	3	132	0	1	19.9	238412	251	recent@nostr|top@nostr		A ray of hope
1565869	AI	1	127	0	0	18.1	296825	5303	recent@AI|top@AI		Jacob Coxon just resigned from Anthropic today.
1565902	news	2	125	0	1	16.6	297791	7707	recent@devs|top@devs		CERN Renounces RHEL in Favor of Debian 4 its Accelerator Controls Infrastructure
1565371	bitcoin	1	122	0	4	31.0	272410	1359	recent@lightning		Create your own digital card with your Lightning address, links, and bio
1565257	openagents	1	101	0	1	32.8	534967	240	recent@openagents		Episode 280: CoderOS
1565872	openagents	1	101	0	2	17.7	534967	240	top@openagents		Episode 281: Coder Mobile
1566388	bitcoin	1	98	0	0	6.6	1566361	5	recent@lightning|top@lightning		ColBitcoin blocked my account and is holding my BTC
1566364	lightning	1	83	0	0	6.8	1565923	4	recent@lightning|top@lightning		kvdb/v1.6.1
1565936	bitcoin	1	74	0	0	15.7	272410	1359	recent@lightning|top@lightning		Minibits mint now has a Watchdog 🐶
1565870	bitcoin	1	73	0	0	17.9	296825	5303	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		🚨New Scam Alert🚨: Threat actors are sending out emails.
1566406	bitcoin	1	62	0	0	6.3	1566361	5	recent@lightning|top@lightning		@colbitcoin possible scam
1566236	devs	1	57	0	0	8.8	297791	7707	recent@devs|top@devs		AI helped a Linux developer find bottlenecks in the kernel with "hideous" fix
1566328	lightning	1	52	0	2	7.3	1566328	1	recent@lightning|top@lightning		Pi network
1565662	news	2	51	0	1	24.9	297791	7707	recent@devs		The Linux Kernel Planning To Remove Around ~55k Lines Of Old ARM Platform Code
1565884	bitcoin	1	47	0	0	17.2	296825	5303	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Satoshi on scaling Bitcoin
1566122	bitcoin	1	44	0	0	10.5	296825	5303	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Important: Update your Alby Hub | Alby
1565927	lightning	1	21	0	0	15.9	1565923	4	recent@lightning|top@lightning		kvdb/v1.6.0
1566661	tech	1	21	0	0	2.3	297791	7707	recent@devs|top@devs		NVIDIA 615.71.09 Linux Driver Released With Vulkan Improvements
1565254	AI	1	21	0	0	32.8	280679	23209	recent@AI		Making sovereign, open-weight AI the technology frontier
1565119	news	2	11	0	0	35.2	297791	7707	recent@devs		Linux 7.4 To Support Realtek RTL8127atf & RTL8116af Networking
