# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1563754	bitcoin	1	155	0	2	6.3	296825	5282	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	I don’t believe we shall ever have good money again
1563819	Stacker_Stocks	2	152	0	1	4.4	1054143	1205	recent@econ|top@econ|recent@Stacker_Stocks	SIGNAL	Canadians back Carney’s tougher trade stance as U.S. tensions deepen
1563607	science	2	146	0	0	9.4	280679	23120	recent@science|top@science	SIGNAL	Time lords prepare to kick leap seconds into the next millennium
1563659	charts_and_maps	2	109	0	4	8.0	280679	23120	recent@charts_and_maps|top@charts_and_maps	SIGNAL	Ranked: Countries With the Most Serial Killers
1563068	AskSN	2	23079	0	41	25.6	1245155	313	recent@lightning|recent@AskSN	HOT	Should we want to grow Stacker News? If so, how?
1563313	meta	1	7038	0	68	14.5	879734	9236	recent@meta|top@meta|recent@AskSN	HOT	Shitcoin/scam ads on SN - yay or nay, and why?
1563262	AskSN	2	3599	0	14	15.9	197101	322	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	How do you value your personal data?
1562817	bitcoin	1	2824	0	12	33.8	74100	12450	recent@bitcoin|recent@bitdevs	HOT	bcashjr-wallet - Hampus
1562899	gaming	3	2715	0	12	30.7	241	2934	recent@AI	HOT,SELF_POST_OPP	One year difference playing with vibe-coding a game (4o vs Astra)
1563373	AskSN	2	2323	0	8	13.2	915660	861	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	Referring bitcoin to my friend...
1563051	charts_and_maps	2	1859	0	7	26.1	402772	22277	recent@charts_and_maps	HOT,SELF_POST_OPP	Historic first: Older adults now outnumber the youngest children worldwide
1563351	art	3	1589	0	2	13.6	988069	299	recent@BooksAndArticles|top@BooksAndArticles	HOT	Mr. Jordan, why?
1562894	bitcoin_Mining	1	1413	0	2	31.0	30782	25657	recent@bitcoin_Mining	HOT	Oklahoma Bitcoin Mining Site Condemned After Leaking 3 Million Gallons Of Water
1562846	meta	1	1178	0	2	32.6	1	27298	recent@meta	HOT	SN Saturday Newsletter 9/5/26
1562911	AskSN	2	1168	0	12	30.1	509957	4801	recent@AskSN	HOT,SELF_POST_OPP	2026-27 UCL Pool: Week 1 submissions open and announcing sponsorhip
1563448	lol	2	963	0	4	12.1	1	27298	recent@bitcoin|top@bitcoin|recent@lol		Seinfeld Bitcoin clips montage
1563340	bitcoin	1	865	0	10	13.8	178	932	recent@bitcoin|top@bitcoin		Sunday Survey: What's the natural mNAV of treasury companies?
1562974	Stacker_Stocks	2	838	0	4	28.1	9274	27111	recent@Stacker_Stocks		MSTY Payout #53: Optimus Prime
1563140	bitcoin	1	810	0	1	20.7	387549	3	recent@bitcoin|top@bitcoin|recent@privacy		Try out hardware wallet signing coinjoins 🕶️
1562857	bitcoin	1	772	0	5	32.4	74100	12450	recent@bitcoin|recent@bitdevs|recent@lightning		open-ssp: A self-hosted Spark Service Provider written in Rust - benthecarman
1562801	security	1	687	0	0	34.8	297791	7691	recent@security		Critical VMware Workstation and Fusion Flaw Lets VM Admins Execute Host Code
1562877	AI	1	642	0	7	31.4	698001	9549	recent@AI		GPT 6 Astra to simulate Rams Super Bowl
1562777	charts_and_maps	2	629	0	1	35.7	328182	3970	recent@charts_and_maps		Five countries had more women than men in parliament in 2025
1563125	AskSN	2	626	0	18	21.2	104755	12944	recent@AskSN|top@AskSN	SELF_POST_OPP	What’s the weirdest thing you have tried?
1563253	charts_and_maps	2	619	0	7	16.0	328182	3970	recent@charts_and_maps|top@charts_and_maps	SELF_POST_OPP	Ranked: The Best and Worst Countries to Live In 2026
1563323	Stacker_Stocks	2	582	0	1	14.1	934429	336	top@Stacker_Stocks		Emerging-market currencies rose for 10 straight weeks, the best run since 2007.
1562856	Stacker_Stocks	2	508	0	26	32.4	1054143	1205	recent@Stacker_Stocks		UBS sees better bond carry in 3-5 year debt after global selloff
1563451	bitcoin	1	496	0	1	12.1	593189	867	recent@bitcoin|top@bitcoin		"we do not accept bitcoin / we feel a general hatred for Bitcoins"
1563296	bitcoin	1	469	0	2	14.9	1532699	347	recent@bitcoin|top@bitcoin|recent@econ		Bitcoin Is Starting to Look Like “Digital Gold”
1563265	Politics_And_Law	3	427	0	2	15.8	328182	3970	recent@econ|top@econ|recent@history		Whoever Pays the Bills Calls the Shots: End Subsidy Coercion
1562884	lol	2	427	0	8	31.3	88988	47177	recent@lol	SELF_POST_OPP	Jon Gruden announces Fantasy Football draft order
1562787	AI	1	409	0	1	35.3	328182	3970	recent@AI|recent@Stacker_Stocks		AI compute provider Nscale is looking for $3.5B in pre-IPO financing
1562841	AI	1	408	0	3	32.7	698001	9549	recent@AI		Google Flow means Rams win Super Bowl!
1562874	AI	1	408	0	0	31.6	140698	1085	recent@AI		Your Next Beta Tester is an AI: MatrAIx. Simulating 8.3 Billion Users in Hours.
1563130	charts_and_maps	2	375	0	3	21.1	402772	22277	recent@econ|top@econ|recent@charts_and_maps		US women added 158,000 payrolls in August, while men added ONLY 4,000
1563169	meta	1	321	0	0	18.4	36151	1621	recent@meta|top@meta		This Day on SN: September 6
1563273	charts_and_maps	2	293	0	5	15.5	402772	22277	recent@charts_and_maps|top@charts_and_maps	SELF_POST_OPP	What different world maps get right - and what they get wrong
1563228	podcasts	2	281	0	18	16.6	88718	47297	recent@econ|top@econ|recent@podcasts	SELF_POST_OPP	Stacker Sports Pod • Episode 99: The Draft that Never Ends and Ready for Week 1
1563300	tech	1	276	0	0	14.8	161788	10365	recent@tech|top@tech		Intellectual Fly Is Open
1563324	bitcoin	1	271	0	0	14.0	375687	3173	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		If there's one group that never rests, it's scammers.
1562808	bitcoin	1	269	0	1	34.0	1554639	18	recent@bitcoin|recent@lightning		Don't wait for liquidity. Be the liquidity — MostroEuropa
1563199	podcasts	2	259	0	0	17.4	9274	27111	recent@history|top@history|recent@podcasts		The Great Awakening • Everything Everywhere Daily
1563066	tech	1	250	0	2	25.7	328182	3970	recent@tech|recent@econ|recent@Stacker_Stocks		Cathie Wood: This Hasn't Happened Since Before The Depression | In The Know
1562791	AI	1	244	0	1	35.2	328182	3970	recent@AI		OpenAI agents discussed ways to escape their sandbox on public wiki
1563094	openagents	1	236	0	0	23.8	534967	238	recent@openagents|top@openagents		Episode 279: Raiding Claude Code
1563099	econ	2	218	0	2	23.6	1449902	970	recent@econ|top@econ		How China Fakes Its Success
1562779	Design	2	201	0	0	35.6	383547	3634	recent@Design		Daily Designer Quote #0011
1563026	AskSN	2	171	0	7	26.8	984933	2335	recent@AskSN		Brutal UFC women's fight - NSFW
1563225	science	2	168	0	0	16.8	915660	861	recent@science|top@science		physics of finite lives
1562893	bitcoin_beginners	1	159	0	0	31.0	296825	5282	recent@bitdevs		Bitcoin Devs tested t your software
1563203	Stacker_Stocks	2	154	0	6	17.3	9274	27111	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion Sunday’s Weekly Close Contest 🟥 or 🟩? 20k sat award!
1562933	bitcoin	1	120	0	0	29.5	1532836	401	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		Blockparty statistics 38
1563257	lol	2	117	0	0	16.0	1556372	98	recent@lol|top@lol		Does anyone remember the Nigerian Prince? An update.
1563071	AskSN	2	87	0	0	25.3	1532836	401	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		Recovering your Mostro account 🧌 is reduced to 12 words.
1563449	AskSN	2	87	0	7	12.1	984933	2335	recent@AskSN|top@AskSN		Daily Discussion Thread ~AskSN
1563614	bitcoin	1	81	0	2	9.2	280679	23120	recent@bitcoin_Mining|top@bitcoin_Mining		600 BTC Mined in 2010 Moves After 16 Years of Dormancy
1563023	bitcoin	1	77	0	0	27.0	1301409	51	recent@bitcoin_beginners|recent@nostr		Help doesn't ask where you are from
1563283	lightning	1	73	0	1	15.2	440729	250	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (029e0eb118a374f1f…)
1562920	bitcoin_Mining	1	71	0	2	29.9	864760	83	recent@bitcoin_Mining		38th block party, still no 2nd block for Rigly
1563892	AskSN	2	61	0	0	2.5	792262	1750	recent@AskSN|top@AskSN|recent@ideasfromtheedge		Would you receive that package at home?
1563188	science	2	52	0	4	17.9	272410	1338	recent@science|top@science|recent@Construction_and_Engineering		What is the most valuable data we should collect from our cities?
1563010	Stacker_Stocks	2	42	0	0	27.5	984933	2335	recent@Stacker_Stocks		NIKE - A collapse for the history books.
1562806	Stacker_Stocks	2	42	0	0	34.1	934429	336	recent@Stacker_Stocks		S&P 500 earnings estimates have been continuously revised upward.
1563522	lol	2	42	0	2	10.8	402772	22277	recent@Design|top@Design|recent@lol		𓀠𓊢𓊾𓂀𓉐𓀚𓀟𓉡𓀈𓄐𓏡𓌕𓎊𓏗𓅊𓊊𓍢𓇫𓍬𓌥𓌏𓃧𓎝𓉓𓎝𓎱𓈍𓀛𓎱𓈟𓈩𓂧𓏙𓃟𓏌𓉨𓂳𓏙𓏣
1563886	AI	1	41	0	0	2.6	1208996	495	recent@AI|top@AI|recent@AskSN		❤️🤖 AI is entering a place we never imagined: Our minds 🧠
1563492	Design	2	32	0	0	11.3	383547	3634	recent@Design|top@Design		Daily Designer Quote #0012
1563571	Design	2	31	0	0	10.1	383547	3634	recent@Design|top@Design		The critical design engineering manifesto
1563750	news	2	31	0	3	6.3	1528623	29	recent@news|top@news		Australia Licensing Deadline + CLARITY Act Progress + Poland Regulatory Fight
1562936	mempool	1	21	0	5	29.3	973488	78	recent@mempool		What do you think about CIA?
1562790	news	2	21	0	0	35.2	297791	7691	recent@devs|recent@news		Linux Patches Posted For Initial Enablement Of The Apple A18 Pro + MacBook Neo
1563854	AI	1	21	0	0	3.7	934429	336	recent@AI|top@AI|recent@Stacker_Stocks		The next AI revolution is autonomy.
1562976	math	2	21	0	0	28.1	1248037	2003	recent@math|recent@science		Finite time blowup for an averaged 3-D Navier-Stokes equation | Hacker News
1563938	lol	2	21	0	0	0.7	38951	2391	recent@Stacker_Stocks|top@Stacker_Stocks|recent@lol	FRESH	Nathan Fielder has a doc coming out interviewing Elizabeth Holmes
1563299	Design	2	21	0	0	14.8	383547	3634	recent@Design|top@Design		AI and the city
