# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1565639	bitcoin	1	220	0	1	6.5	1532836	423	recent@bitcoin_Mining|top@bitcoin_Mining|recent@bitcoinplusplus	SIGNAL	Rigly's block party, Saturday, September 12th
1565562	news	2	213	0	2	9.0	9274	27209	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news	SIGNAL	TikTok is Changing Construction’s Image with Gen Z
1565599	lol	2	176	0	1	7.8	280679	23161	recent@AI|top@AI|recent@lol	SIGNAL	Meta Releases Muse, a Personal AI Agent With Privacy ‘Built Into It’
1565487	Design	2	174	0	0	10.6	383547	3647	recent@Design|top@Design	SIGNAL	Daily Designer Quote #0014
1565359	bitcoin	1	6110	0	11	12.4	30782	25672	recent@bitcoin|top@bitcoin|recent@BooksAndArticles	HOT	Review - "What You Need To Know About Bitcoins" (First Bitcoin Book?)
1564812	meta	1	3801	0	10	27.2	191840	7822	recent@meta	HOT	@nitter is back again
1565349	AskSN	2	3534	0	23	12.5	1242375	234	recent@bitcoin|top@bitcoin|recent@AskSN	HOT	Would you accept a payment with an input from a stolen utxo?
1565350	bitcoin	1	3242	0	2	12.5	724606	12621	recent@bitcoin|top@bitcoin|recent@econ	HOT	Bitcoin Reframed: Freedom is the Overlooked Promise (WSJ PaidProgram, Gladstein)
1565270	bitcoin	1	2476	0	2	13.9	19732	168	recent@bitcoin|top@bitcoin	HOT	NEW TUTORIAL: Frostsnap - An easier way to do multisig
1565276	AI	1	2322	0	3	13.8	724606	12621	recent@AI|top@AI|recent@econ	HOT	AI Raises the Value of What It Can’t Replicate (TDE, Kimberlee Josephson)
1564909	lol	2	2194	0	14	24.0	74100	12507	recent@Stacker_Stocks|top@Stacker_Stocks|recent@lol	HOT,SELF_POST_OPP	Who knew that there is something weird going on with Metaplanet?
1565021	Politics_And_Law	3	2133	0	2	19.0	724606	12621	recent@econ|top@econ	HOT	Sweden's Fight Against the Deadly Gangs (FT, Richard Milne)
1565382	AI	1	1941	0	0	12.2	328486	5000	recent@AI|top@AI	HOT	Update on using GrokBot - Success with Telegram
1564665	relationships	3	1748	0	19	30.7	375005	2184	recent@ideasfromtheedge	HOT,SELF_POST_OPP	Photos don't seem that important until they become the only thing you have left.
1565313	BooksAndArticles	2	1558	0	2	13.1	724606	12621	recent@econ|top@econ|recent@BooksAndArticles	HOT	The Return of Monetarism: Warsh a Closet Monetarist? (PS Long Read, Tim Congdon)
1565132	bitcoin	1	1503	0	0	16.3	24585	372	recent@bitcoin|top@bitcoin|recent@lightning	HOT	BTCPay Server 2.4.4: Security Update | BTCPay Server Blog
1564480	bitcoin	1	1316	0	1	35.2	280679	23161	recent@bitcoin	HOT	Coldcard exploiter moves 45% of funds stolen from 'Wave 3' attacks, Galaxy says
1565360	news	2	1259	0	4	12.4	51481	4208	recent@news|top@news	HOT	Iran-backed Houthis attack four Saudi cities in expansion of Middle East war
1565060	science	2	1129	0	0	17.6	104755	12989	recent@science|top@science	HOT	Setting exam papers
1564937	bitcoin	1	1030	0	2	22.7	296825	5289	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Announcing Libbitcoin: Bitcoin full node and query server
1564409	bitcoin	1	916	0	6	36.0	1547920	8	recent@bitcoin		Sovran_Bitcoin an Opinionated alternitive to Nix-Bitcoin
1565181	lightning	1	855	0	2	15.3	440729	253	recent@lightning|top@lightning		Biggest Channel Opened Today (2.1 BTC) + New Node Spotlight (03ad348eaba5fa07c…)
1565019	AskSN	2	848	0	2	19.1	509957	4811	recent@AskSN|top@AskSN		UCL 2026-27 Pool: Week1 Match Day 1
1564951	bitcoin_Mining	1	800	0	0	22.2	185956	177	recent@bitcoin_Mining|top@bitcoin_Mining		[Update] Bassin 2.1.4 on Umbrel - Self-Hosted Solo Bitcoin Mining Pool (ckPool)
1565344	Stacker_Stocks	2	771	0	1	12.6	1532699	348	recent@Stacker_Stocks|top@Stacker_Stocks		The Tiny Stock Behind the “$5 Billion Gold Secret of Tinton”
1565192	Stacker_Stocks	2	709	0	3	15.0	402772	22310	recent@Stacker_Stocks|top@Stacker_Stocks		Strive acquires an additional 1,375 BTC, bringing total holdings to ₿24,531.
1564578	AskSN	2	669	0	6	32.9	984933	2371	recent@AskSN	SELF_POST_OPP	What is the Pic OT of the week?
1564656	bitcoinplusplus	1	663	0	1	30.9	462245	303	recent@bitcoinplusplus		Liquid Hacked — Last Week in Bitcoin (Aug 31 - Sep 06)
1565303	tech	1	647	0	0	13.3	280679	23161	recent@tech|top@tech|recent@charts_and_maps		EV batteries last longer than drivers feared
1565151	history	2	619	0	1	16.0	280679	23161	recent@econ|top@econ|recent@history		The Swinging Sixties, Chicago School Style
1565298	Stacker_Stocks	2	613	0	1	13.5	934429	337	top@Stacker_Stocks		US stock market defies history and surges nearly 100% during the election cycle.
1564818	Stacker_Stocks	2	598	0	17	26.9	9274	27209	recent@Stacker_Stocks	SELF_POST_OPP	Blok Whatcha Buying: Week #54
1564492	Politics_And_Law	3	596	0	2	35.0	280679	23161	recent@Stacker_Stocks		US watchdog opens probe into Tesla's Cybercab self-certification
1564448	lol	2	583	0	5	35.5	458256	4922	recent@charts_and_maps|recent@lol	SELF_POST_OPP	Trump Shares AI Maps Claiming North America as USA
1565172	AskSN	2	551	0	13	15.6	1054143	1219	recent@bitcoin|top@bitcoin|recent@AskSN	SELF_POST_OPP	What Would You Do If Bitcoin Become Your Everyday Money?
1565369	AskSN	2	546	0	7	12.3	1433185	316	recent@AskSN|top@AskSN	SELF_POST_OPP	Do you think hackers should return all BTC mined through the L-vulnerability?
1565184	Stacker_Stocks	2	525	0	3	15.2	402772	22310	recent@Stacker_Stocks|top@Stacker_Stocks		Strategy don't buy Bitcoin this week instead repurchases $176 Million of STRC
1565067	bitcoin	1	515	0	2	17.5	263526	672	recent@lightning|top@lightning		The current uncomfortable state of Bitcoin security
1565167	Stacker_Stocks	2	479	0	1	15.7	401865	8458	recent@Stacker_Stocks|top@Stacker_Stocks		Visa Expands Data Offerings as Demand for Stablecoin Cards Surges
1564429	news	2	436	0	2	35.8	9274	27209	recent@Construction_and_Engineering|recent@news		Can a simple road coating make DC’s hottest neighborhoods cooler? – WTOP News
1564898	history	2	434	0	2	24.2	915660	881	recent@history		the soviets were too ahead to be branded as safe....
1564750	Photography	3	427	0	5	29.0	984933	2371	recent@history	SELF_POST_OPP	Girls on a New York City subway, 1970s
1564875	AskSN	2	404	0	20	25.5	1532836	423	recent@bitcoin|recent@Education|recent@AskSN	SELF_POST_OPP	668K in Reward
1564549	Design	2	386	0	1	33.3	383547	3647	recent@Design		Today's Best Website Design :: Why Zero by Sindhur Dutta
1565057	lightning	1	383	0	8	17.7	263526	672	recent@lightning|top@lightning		Should I DCA with lightning?
1565280	Politics_And_Law	3	336	0	3	13.7	88718	47393	recent@econ|top@econ|recent@history		The Hanse Was More Radical than You Think
1565233	Politics_And_Law	3	303	0	6	14.7	280679	23161	recent@econ|top@econ	SELF_POST_OPP	The Right’s Long March Toward Illiberalism
1565013	AI	1	292	0	1	19.5	280679	23161	recent@tech|top@tech|recent@AI		Arm pushes agentic AI and desktop-quality graphics in next-gen phone platform
1564561	Politics_And_Law	3	288	0	0	33.1	837285	1677	recent@econ|recent@history		How the U.S. Pentagon Was Built
1564816	AskSN	2	275	0	0	27.0	984933	2371	recent@AskSN		AskSN Weekly Q&A Awards Issue #6
1564734	AskSN	2	255	0	3	29.4	1532836	423	recent@bitcoin_beginners|recent@bitcoinplusplus		I begin the story between Blockstream and Hackers, and then the negotiation
1565341	charts_and_maps	2	255	0	0	12.6	280679	23161	recent@econ|top@econ|recent@charts_and_maps		Ranked: Countries With the Highest Debt-to-GDP Ratios
1565334	meta	1	251	0	2	12.8	934367	1009	recent@meta|top@meta		equal rights for bots
1565026	Stacker_Stocks	2	221	0	12	19.0	9274	27209	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	Daily Stock Discussion ~Stacker_Stocks
1565016	bitcoin	1	220	0	1	19.3	272410	1353	recent@ideasfromtheedge|top@ideasfromtheedge|recent@BooksAndArticles		A conversation with a nocoiner about voluntary servitude
1564575	ideasfromtheedge	2	215	0	4	33.0	792262	1756	recent@ideasfromtheedge		They are almost honorable kidnappers!! (-600)
1565128	Stacker_Stocks	2	208	0	1	16.4	280679	23161	recent@Stacker_Stocks|top@Stacker_Stocks		Financing the next hundred stablecoin-linked card programs
1565038	meta	1	199	0	1	18.6	36151	1624	recent@meta|top@meta		This Day on SN: September 8
1565305	bitcoin_beginners	1	178	0	2	13.3	375687	3194	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Soon you'll be able to migrate your reputation from Lnp2pbot to MostroP2P.
1565272	Politics_And_Law	3	163	0	0	13.9	280679	23161	recent@econ|top@econ		🇨🇦 retaliatory tariffs worth $27.6B take effect as trade rift with U.S deepens
1565249	charts_and_maps	2	163	0	0	14.2	458256	4922	recent@charts_and_maps|top@charts_and_maps		Full list of countries whose citizens cannot apply for 2026 DV programme
1565088	AskSN	2	159	0	3	17.1	984933	2371	recent@AskSN|top@AskSN		Daily Discussion Thread ~AskSN
1565029	charts_and_maps	2	142	0	3	18.9	280679	23161	recent@econ|top@econ|recent@charts_and_maps		How U.S. Trade Union Membership Compares
1565043	AI	1	136	0	1	18.3	1490792	467	recent@AI|top@AI|recent@news		Trump backs OpenAI in NY Times copyright case over training of chatbots
1564594	Design	2	130	0	0	32.6	383547	3647	recent@Design		Your product didn’t get worse
1564639	Stacker_Stocks	2	125	0	0	31.5	1054143	1219	recent@Stacker_Stocks		Nigeria’s stock market extends Africa lead as dollar return climbs to 73%
1565371	bitcoin	1	121	0	4	12.3	272410	1353	recent@lightning|top@lightning		Create your own digital card with your Lightning address, links, and bio
1565234	news	2	121	0	2	14.6	272410	1353	recent@news|top@news		216,000,000 Spy TVs | The LG Smart TV Problem
1564984	bitcoin	1	118	0	3	20.6	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		What really stops people from spamming the network?
1564933	bitcoin	1	101	0	0	22.8	296825	5289	top@bitcoin_beginners|top@lightning		Liquid's 3,996 BTC Peg-Out Turns Into an On-Chain Negotiation
1565257	openagents	1	101	0	1	14.1	534967	239	recent@openagents|top@openagents		Episode 280: CoderOS
1565801	AI	1	98	0	0	2.3	837285	1677	recent@AI|top@AI		The AI Race Itself May Be the Safety Problem
1565471	Politics_And_Law	3	98	0	0	11.0	837285	1677	recent@history|top@history		King Couldn’t Wait. Sixty Years Later, We Can See the Cost.
1565020	charts_and_maps	2	78	0	0	19.1	280679	23161	recent@charts_and_maps|top@charts_and_maps		Ranked: Countries With the Toughest Driving Tests
1565592	gaming	3	77	0	1	7.9	280679	23161	recent@lol|top@lol		The White House made a "Tetris" clone. The Tetris Company was not amused.
1565830	Geyser_community	3	71	0	1	1.2	238412	251	recent@nostr|top@nostr|recent@Education	FRESH	A ray of hope
1564948	bitcoin	1	61	0	1	22.5	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Not your federation, not your coins
1565554	Design	2	61	0	0	9.1	383547	3647	recent@Design|top@Design		RecipeTables
1565064	lol	2	57	0	1	17.6	280679	23161	recent@AI|top@AI|recent@lol		The Pentagon Asked OpenAI for Artificial Intelligence Designed to Rarely Say No
1564522	bitcoin_Mining	1	53	0	2	34.1	280679	23161	recent@bitcoin_Mining		Starcloud wants to mine bitcoin in space -- what could go wrong?
1565662	news	2	51	0	1	6.2	297791	7696	recent@devs|top@devs|recent@news		The Linux Kernel Planning To Remove Around ~55k Lines Of Old ARM Platform Code
1564817	bitcoin_beginners	1	42	0	0	26.9	238412	251	recent@bitcoin_beginners|recent@nostr		Help Veronica Bridge The Gap
