# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1567189	charts_and_maps	2	152	0	1	7.4	280679	23248	recent@econ|top@econ|recent@charts_and_maps	SIGNAL	US federal debt increase by president
1567303	news	2	144	0	0	4.4	402772	22352	recent@lightning|top@lightning|recent@news	SIGNAL	Amboss and Aureo Connect the Lightning Network to Mexico’s Banking System
1567437	bitcoin	1	141	0	0	2.7	375687	3206	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Mostró.world Web Observer 👀🌐
1567605	bitcoin	1	139	0	0	0.3	296825	5319	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	FRESH,SIGNAL	"I resigned from Bitcoin today." | What exactly is happening with Bitkit Wallet?
1567320	Design	2	121	0	0	4.0	383547	3663	recent@Design|top@Design	SIGNAL	Naming the middle
1567477	math	2	120	0	0	2.1	280679	23248	recent@math|top@math|recent@science	SIGNAL	The Four-Color Theorem Gets a Rare New Proof
1567580	AI	1	105	0	0	0.8	296825	5319	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	FRESH,SIGNAL	Is AI Coming for Your Bitcoin in 2026?
1566339	bitcoin	1	7032	0	78	26.1	74100	12572	recent@bitcoin	HOT	Is L-BTC a shitcoin?
1566740	AskSN	2	5093	0	12	19.5	1532836	439	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SELF_POST_OPP	Phishing attack underway targeting @BitBoxSwiss and @Trezor customers via email.
1566239	Politics_And_Law	3	4217	0	7	27.8	30782	25697	recent@econ	HOT,SELF_POST_OPP	Treasury secretary warns FX traders he's 'the house now'
1566096	bitcoin	1	3728	0	61	29.9	74100	12572	recent@bitcoin	HOT	Liquid hacker: "You shall pay for your dereliction of duty"
1566607	bitcoin	1	3086	0	3	22.3	1565925	5	recent@bitcoin|top@bitcoin	HOT	Bitcoin Core 31.1 released
1566168	bitcoin	1	3051	0	3	29.0	303620	6373	recent@bitcoin|recent@bitcoin_beginners|recent@Education	HOT	Cornell Bitcoin Adoption Index — 2026 Edition
1566496	econ	2	2945	0	6	23.7	724606	12690	recent@econ|top@econ	HOT,SELF_POST_OPP	Why CPI Ignores Homes and Stocks (The Daily Economy, Karl-Friedrich Israel)
1566234	AskSN	2	2869	0	14	27.8	280679	23248	recent@econ|recent@AskSN	HOT,SELF_POST_OPP	Should the State Pay Stay-at-Home Moms?
1565990	bitcoin	1	2461	0	29	32.5	303620	6373	recent@bitcoin|recent@lightning	HOT	Albyhub Update ASAP!!!
1566362	charts_and_maps	2	2446	0	13	25.9	375005	2201	recent@charts_and_maps	HOT,SELF_POST_OPP	September: Yellow Month (suicide prevention)
1566452	AI	1	2334	0	30	24.3	48657	15192	recent@AI|recent@AskSN	HOT	Anthropic Researcher Quits Over ‘Out-of-Control’ AI Fears
1567039	bitcoin	1	2151	0	1	14.8	47964	1141	recent@bitcoin|top@bitcoin	HOT	Freedom maxing is for retarded phaggots
1566271	meta	1	2123	0	37	27.2	934367	1022	recent@meta	HOT	who tf spent almost half a million sats in downzapping yesterday?
1566529	Stacker_Stocks	2	1757	0	5	23.3	402772	22352	recent@Stacker_Stocks|top@Stacker_Stocks	HOT,SELF_POST_OPP	Will the Liquid hacker return any more Bitcoin and how many? (PREDYX Markets)
1567047	bitcoin	1	1715	0	4	14.7	74100	12572	recent@bitcoin|top@bitcoin	HOT	OP_RETURN Messenger — the Liquid hacker negotiations as a live chat app
1566474	tech	1	1522	0	4	24.0	402772	22352	recent@tech|top@tech	HOT	Apple Debuts the iPhone Duo, Its First Folding iPhone
1566160	lightning	1	1381	0	1	29.1	440729	257	recent@lightning	HOT	Biggest Channel Opened Today (7.5 BTC) + New Node Spotlight (0340d4aaf922c38ac…)
1565964	art	3	1380	0	2	33.7	988069	305	recent@BooksAndArticles	HOT	SHARKS, SHARKS, SHARKS
1566212	news	2	1259	1000	6	28.3	51481	4215	recent@news	OPEN_BOUNTY,HOT,SELF_POST_OPP	Iceberg Ahead - Finding the small news story before it changes the world
1565975	Stacker_Stocks	2	1219	0	2	33.2	280679	23248	recent@Stacker_Stocks	HOT	Block Applies to Establish Builders Bank, a National Trust Bank
1566063	Stacker_Stocks	2	1202	0	0	30.8	724606	12690	recent@econ|recent@Stacker_Stocks	HOT	Bonds Are Dying... Even Norway's Oil Fund Says So (FT, Katie Martin)
1566410	Construction_and_Engineering	2	1060	0	2	25.3	280679	23248	recent@Construction_and_Engineering	HOT	The World's Most Beautiful Bridge Just Opened | The B1M
1566073	BooksAndArticles	2	1032	0	0	30.6	724606	12690	recent@econ|recent@BooksAndArticles	HOT	ECB President Lagarde to Release Book in January (Bloomberg, Schroers & Randow)
1566261	meta	1	965	0	12	27.3	36151	1627	recent@meta		What are you working on this week?
1566517	news	2	887	0	3	23.5	74100	12572	recent@bitcoin|top@bitcoin|recent@news		Liquid Network update - new release as of 9 Sept 2026 1330 UTC
1566008	AI	1	880	0	14	32.1	4078	5468	recent@AI		Opusfived
1566287	events	3	789	0	1	27.0	133958	193	recent@bitcoin		Hackalajara 2.0: PlebLab Startup Day Guadalajara Recap - Bitcoin News
1565940	AskSN	2	741	0	2	34.6	509957	4817	recent@AskSN		2026-27 UCL Pool: Week 1 Match Day 2
1565933	news	2	692	0	2	34.8	297791	7709	recent@bitcoin|recent@news		Iran turns to crypto to get around sanctions
1566564	news	2	674	0	0	22.9	297791	7709	recent@tech|top@tech|recent@news		Starlink Quietly Debuts Router 4, Confirms It Features Wi-Fi 7
1566548	AI	1	670	0	5	23.0	12309	3663	recent@AI|top@AI|recent@econ		Scenarios for our Economic Future
1567014	AskSN	2	659	0	1	15.3	1532836	439	recent@bitcoin|top@bitcoin|recent@bitcoinplusplus		Conclusions of the @Inp2pBot forensic investigation, by its creator
1566407	lightning	1	631	0	2	25.3	440729	257	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03eedd67ac9b4762c…)
1566680	AI	1	490	0	2	20.7	227606	2548	recent@bitcoin|top@bitcoin|recent@lightning		For a good time...
1566939	lol	2	486	0	4	16.3	458256	4927	recent@lol|top@lol		Heavy Rain Floods Barcelona's Camp Nou Press Box During Opener
1566229	Education	2	459	0	1	28.0	402772	22352	recent@Education		15 U.S. colleges now cost $100K+ per year — and almost none of them are worth it
1567077	econ	2	436	0	0	12.9	724606	12690	recent@econ|top@econ		4 Lessons From Charles Goodhart: Central Bankers are Fucked (FT, van Steenis)
1566525	news	2	418	0	1	23.4	9274	27252	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news		Boring Company adds JW Marriott stop as Nashville tunnel project expands
1566658	security	1	388	0	0	21.4	280679	23248	recent@bitcoin|top@bitcoin|recent@lightning		Phishing Alert: Do Not Act on Unsolicited Liquid or Blockstream Messages
1566283	Politics_And_Law	3	387	0	8	27.0	88718	47472	recent@econ	SELF_POST_OPP	Quibbling Over the Definition of Private Property
1565965	AI	1	385	0	4	33.7	402772	22352	recent@AI		Former OpenAI & Anthropic Researcher: “Neither Company Is Acting Responsibly”
1567073	AskSN	2	345	0	0	13.2	296825	5319	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Is this really the scaling path?
1566837	ideasfromtheedge	2	340	0	6	18.2	1450322	114	recent@ideasfromtheedge|top@ideasfromtheedge	SELF_POST_OPP	Contrarian thought:
1566919	bitcoin	1	339	0	0	16.7	1555790	29	recent@bitcoin|top@bitcoin		Man sentenced for Danbury kidnapping, Bitcoin robbery
1565984	AI	1	317	0	3	32.7	280679	23248	recent@AI		The Shared Clipboard Inside the Sandbox: Cross-Account Data Leakage in ChatGPT
1566664	econ	2	317	0	0	21.2	280679	23248	recent@econ|top@econ		One data center's surplus tax could pay each rural household up to $8,900 a year
1566039	Politics_And_Law	3	310	0	2	31.6	280679	23248	recent@econ		Liberalism needs a new philosophy of immigration
1566227	AI	1	308	0	0	28.0	280679	23248	recent@AI|recent@econ		Data Center Dividends
1566865	bitcoin	1	300	0	1	18.0	375687	3206	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Long live the downzappers ➖⚡
1566424	AskSN	2	299	0	3	24.9	375108	334	recent@AskSN		What does the acronym LIT stand for?
1566683	Politics_And_Law	3	298	0	3	20.6	280679	23248	recent@econ|top@econ		Donald Trump promised $2 a gallon gasoline to win votes
1566027	Stacker_Stocks	2	297	0	0	31.8	9274	27252	recent@Stacker_Stocks		⛽ Diesel’s ripple effect - Snacks
1566201	bitcoin	1	289	0	0	28.6	296825	5319	recent@bitcoin|recent@bitcoin_beginners		Block Files OCC Charter for Builders Bank, a Purpose-Built Bitcoin Custody Trust
1566127	AskSN	2	289	0	5	29.5	984933	2386	recent@AskSN|recent@history	SELF_POST_OPP	The Centenary Dilemma?
1566903	bitcoin	1	283	0	0	17.2	1546958	34	recent@bitcoin|top@bitcoin		$BTC  right now:
1566815	AI	1	282	0	0	18.5	1054143	1225	recent@bitcoin_Mining|top@bitcoin_Mining|recent@AI		AI Boom Wrecks Trump’s Plan for ‘Made-in-America’ Bitcoin Mining
1566447	Politics_And_Law	3	274	0	8	24.4	642641	8791	recent@history	SELF_POST_OPP	The war against Iran is breaking the final pillar of US global dominance
