# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1562769	the_stacker_muse	3	2623	0	6	16.8	724606	12531	top@econ	HOT,SELF_POST_OPP	Great Writers Aren’t Obsolete, But More Valuable Than Ever...?(Jordan Schachtel)
1562817	bitcoin	1	2542	0	7	14.7	74100	12404	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	bcashjr-wallet - Hampus
1562753	science	2	2270	0	7	17.1	724606	12531	top@science|top@econ|top@BooksAndArticles	HOT,SELF_POST_OPP	Why You Won’t Get a Flying Car (Noahpinion, Noah Smith)
1562634	bitcoin	1	1871	0	2	23.5	934367	1006	recent@bitcoin|top@bitcoin	HOT	Implicit Deletions and Improvements in Utreexo IBD
1562456	Politics_And_Law	3	1710	0	12	36.0	30782	25643	recent@econ	HOT,SELF_POST_OPP	Trump threatens to halt trade with top partners unless Fed cuts rates
1562600	AI	1	1610	0	6	26.7	4078	5452	recent@AI|recent@math|recent@science	HOT	Arbitraging language models for gains?
1562846	meta	1	1178	0	2	13.5	1	27295	recent@meta|top@meta	HOT	SN Saturday Newsletter 9/5/26
1562484	bitcoin	1	962	0	10	35.4	144357	4507	recent@bitcoin		JOINT STATEMENT OF OCEAN AND LUKE DASHJR | SNL #239
1562672	AskSN	2	851	0	4	21.2	1054143	1200	recent@openagents|top@openagents|recent@AskSN		What's Openagent Territory About?
1562575	math	2	821	0	54	29.8	1562189	39	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoin_Mining		Why Bitcoin's 2 Quadrillion Sats is Failing the Macro Marshmallow Experiment
1562857	bitcoin	1	738	0	5	13.3	74100	12404	recent@bitcoin|top@bitcoin|recent@bitdevs		open-ssp: A self-hosted Spark Service Provider written in Rust - benthecarman
1562801	security	1	687	0	0	15.7	297791	7691	recent@security|top@security		Critical VMware Workstation and Fusion Flaw Lets VM Admins Execute Host Code
1562485	Memes	2	668	0	5	35.4	21337	544	recent@Memes	SELF_POST_OPP	savage
1562693	lightning	1	645	0	2	20.1	440729	249	recent@lightning|top@lightning		Biggest Channel Opened Today (2.5 BTC) + New Node Spotlight (02dfcda928234ce07…)
1562686	Politics_And_Law	3	643	0	4	20.2	88718	47241	recent@econ|top@econ		The Real Elites vs. The Ruling Elites
1562593	AskSN	2	635	0	15	27.4	104755	12928	recent@AskSN	SELF_POST_OPP	Do you enjoy water activities?
1562877	AI	1	632	0	7	12.3	698001	9546	recent@AI|top@AI		GPT 6 Astra to simulate Rams Super Bowl
1562777	charts_and_maps	2	598	0	1	16.6	328182	3967	recent@charts_and_maps|top@charts_and_maps		Five countries had more women than men in parliament in 2025
1562681	BooksAndArticles	2	594	0	7	20.8	30782	25643	recent@BooksAndArticles|top@BooksAndArticles	SELF_POST_OPP	Top books&articles posts of the week
1562856	Stacker_Stocks	2	508	0	18	13.3	1054143	1200	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	UBS sees better bond carry in 3-5 year debt after global selloff
1562513	bitcoin_beginners	1	490	0	1	34.3	296825	5276	recent@bitcoin_beginners|recent@econ|recent@Stacker_Stocks		U.S. projects to borrow $2 trillion this year: Where could that money come from?
1562576	AI	1	466	0	5	29.4	1208996	492	recent@AI|recent@AskSN		Should there be an "off switch" for artificial intelligence?
1562884	lol	2	427	0	8	12.2	88988	47144	recent@lol|top@lol	SELF_POST_OPP	Jon Gruden announces Fantasy Football draft order
1562787	AI	1	399	0	1	16.2	328182	3967	recent@AI|top@AI|recent@Stacker_Stocks		AI compute provider Nscale is looking for $3.5B in pre-IPO financing
1562874	AI	1	398	0	0	12.5	140698	1085	recent@AI|top@AI		Your Next Beta Tester is an AI: MatrAIx. Simulating 8.3 Billion Users in Hours.
1562841	AI	1	377	0	3	13.6	698001	9546	recent@AI|top@AI		Google Flow means Rams win Super Bowl!
1562649	Design	2	361	0	3	22.5	163128	3819	recent@Design|top@Design		Why does the Bitcoin logo look so sh*t?
1562683	econ	2	333	0	3	20.7	88718	47241	recent@econ|top@econ		Inflation Destroys Family Well-Being
1562554	Photography	3	291	0	4	31.0	984933	2324	recent@history		A New York Militiaman with a black servant, American Civil War, 1860s
1562745	Construction_and_Engineering	2	290	0	0	17.3	104755	12928	recent@Construction_and_Engineering|top@Construction_and_Engineering		Mycelium
1562750	bitcoin	1	275	0	0	17.1	792262	1749	recent@bitcoin|top@bitcoin|recent@ideasfromtheedge		How random is it?
1562620	news	2	271	0	1	24.7	1473856	20	recent@bitcoin|recent@news		Payment Adoption Weekly Brief 2026/36
1562808	bitcoin	1	249	0	1	14.9	1554639	18	recent@bitcoin|top@bitcoin|recent@lightning		Don't wait for liquidity. Be the liquidity — MostroEuropa
1562573	AskSN	2	248	0	2	29.9	1532836	397	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoinplusplus		Mostro's latest
1562791	AI	1	224	0	1	16.1	328182	3967	recent@AI|top@AI		OpenAI agents discussed ways to escape their sandbox on public wiki
1562779	Design	2	201	0	0	16.5	383547	3629	recent@Design|top@Design		Daily Designer Quote #0011
1562720	news	2	189	0	1	18.3	1054143	1200	recent@econ|top@econ|recent@news		US adds 162,000 jobs in August, raising Fed rate hike expectations
1562498	math	2	160	0	1	34.9	1248037	2002	recent@math|recent@science|recent@econ		College Mathematics for Business, Economics, Life Sciences, and Social Sciences
1562512	econ	2	137	0	0	34.3	1490792	456	recent@econ		China & Egypt Agree To Settle in Local Currency, Move Away From US Dollar
1562636	meta	1	132	0	0	23.3	36151	1620	recent@meta|top@meta		This Day on SN: September 5
1562751	news	2	126	0	0	17.1	297791	7691	recent@news|top@news		Three Iranian tankers struck in retaliation for missile attacks
1562639	Stacker_Stocks	2	100	0	0	23.0	9274	27064	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1562479	Stacker_Stocks	2	97	0	0	35.5	1054143	1200	recent@Stacker_Stocks		U.S. stocks close lower on increased Fed rate hike bets, end mixed for the week
1562511	bitcoin	1	72	0	1	34.3	375687	3167	recent@bitcoin_beginners|recent@lightning		🧌 Mostro Mobile v1.4.2 is now available!
1563026	AskSN	2	71	0	6	7.7	984933	2324	recent@AskSN|top@AskSN		Brutal UFC women's fight - NSFW
1562738	lol	2	71	0	0	17.4	88988	47144	recent@lol|top@lol		Keoin White's got jokes
1562560	bitcoin	1	70	0	1	31.0	1532836	397	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		Blockparty this Saturday
1562661	AskSN	2	66	0	3	21.7	984933	2324	recent@AskSN|top@AskSN		Daily Discussion Thread ~AskSN
1563023	bitcoin	1	57	0	0	7.9	1301409	50	recent@bitcoin_beginners|top@bitcoin_beginners|recent@nostr		Help doesn't ask where you are from
1563094	openagents	1	42	0	0	4.7	534967	238	top@openagents		Episode 279: Raiding Claude Code
1563010	Stacker_Stocks	2	42	0	0	8.4	984933	2324	recent@Stacker_Stocks|top@Stacker_Stocks		NIKE - A collapse for the history books.
1562806	Stacker_Stocks	2	42	0	0	15.0	934429	334	recent@Stacker_Stocks|top@Stacker_Stocks		S&P 500 earnings estimates have been continuously revised upward.
1562725	Design	2	41	0	0	18.1	383547	3629	recent@Design|top@Design		Today's Best Website Design :: Gionatan Nese '26 by Nese Gionatan
1563071	AskSN	2	21	0	0	6.2	1532836	397	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Recovering your Mostro account 🧌 is reduced to 12 words.
1562920	bitcoin_Mining	1	21	0	0	10.8	864760	79	recent@bitcoin_Mining|top@bitcoin_Mining		38th block party, still no 2nd block for Rigly
1562936	mempool	1	21	0	5	10.2	973488	78	recent@mempool|top@mempool		What do you think about CIA?
1562464	security	1	21	0	0	35.7	1278026	806	recent@security|recent@ideasfromtheedge		Interesting conspiracy theory from Andrei Jikh
1562790	news	2	21	0	0	16.1	297791	7691	recent@devs|top@devs|recent@news		Linux Patches Posted For Initial Enablement Of The Apple A18 Pro + MacBook Neo
1562976	math	2	21	0	0	9.0	1248037	2002	recent@math|top@math|recent@science		Finite time blowup for an averaged 3-D Navier-Stokes equation | Hacker News
1562727	Stacker_Stocks	2	21	0	0	18.0	934429	334	recent@Stacker_Stocks|top@Stacker_Stocks		Treasury ETF: the capitulation that could signal a peak in interest rates
1562778	Design	2	21	0	0	16.5	383547	3629	recent@Design|top@Design		Mesurer
1562703	Design	2	21	0	0	19.5	383547	3629	recent@Design|top@Design		JudgmentKit
1562694	lol	2	21	0	0	20.1	1556372	83	recent@lol|top@lol		The Insanity Test Still Works in 2026
1562648	art	3	20	0	0	22.6	9274	27064	recent@Stacker_Stocks|top@Stacker_Stocks		🫂 Not-so-free hugs - Snacks
1563130	charts_and_maps	2	0	0	0	2.0	402772	22251	recent@econ|top@econ|recent@charts_and_maps	FRESH	US women added 158,000 payrolls in August, while men added ONLY 4,000
