# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1566283	Politics_And_Law	3	387	0	8	23.0	88718	47456	recent@econ|top@econ	SELF_POST_OPP	Quibbling Over the Definition of Private Property
1565965	AI	1	385	0	4	29.6	402772	22346	recent@AI		Former OpenAI & Anthropic Researcher: “Neither Company Is Acting Responsibly”
1565881	bitcoin	1	350	0	1	32.4	263526	681	recent@bitcoin|recent@lightning		Post-quantum rescue protocols for Bitcoin
1566919	bitcoin	1	339	0	0	12.7	1555790	22	recent@bitcoin|top@bitcoin		Man sentenced for Danbury kidnapping, Bitcoin robbery
1565984	AI	1	317	0	3	28.6	280679	23232	recent@AI		The Shared Clipboard Inside the Sandbox: Cross-Account Data Leakage in ChatGPT
1566664	econ	2	317	0	0	17.2	280679	23232	recent@econ|top@econ		One data center's surplus tax could pay each rural household up to $8,900 a year
1566039	Politics_And_Law	3	310	0	2	27.5	280679	23232	recent@econ		Liberalism needs a new philosophy of immigration
1566227	AI	1	308	0	0	24.0	280679	23232	recent@AI|top@AI|recent@econ		Data Center Dividends
1566865	bitcoin	1	300	0	1	13.9	375687	3202	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Long live the downzappers ➖⚡
1566424	AskSN	2	299	0	3	20.9	375108	333	recent@AskSN|top@AskSN		What does the acronym LIT stand for?
1566683	Politics_And_Law	3	298	0	3	16.6	280679	23232	recent@econ|top@econ		Donald Trump promised $2 a gallon gasoline to win votes
1566027	Stacker_Stocks	2	297	0	0	27.8	9274	27252	recent@Stacker_Stocks		⛽ Diesel’s ripple effect - Snacks
1566201	bitcoin	1	289	0	0	24.6	296825	5316	recent@bitcoin|recent@bitcoin_beginners		Block Files OCC Charter for Builders Bank, a Purpose-Built Bitcoin Custody Trust
1566127	AskSN	2	289	0	5	25.4	984933	2384	recent@AskSN|recent@history	SELF_POST_OPP	The Centenary Dilemma?
1566903	bitcoin	1	283	0	0	13.2	1546958	28	recent@bitcoin|top@bitcoin		$BTC  right now:
1566815	AI	1	282	0	0	14.5	1054143	1223	recent@bitcoin_Mining|top@bitcoin_Mining|recent@AI		AI Boom Wrecks Trump’s Plan for ‘Made-in-America’ Bitcoin Mining
1566595	lightning	1	264	0	0	18.5	1565923	6	recent@lightning|top@lightning		lnd v0.20.3-beta.rc1
1566686	Design	2	254	0	0	16.5	383547	3657	recent@Design|top@Design		Opensource UI
1565967	charts_and_maps	2	253	0	0	29.6	280679	23232	recent@charts_and_maps		Tracking the size of public sector workforces around the world
1566599	the_stacker_muse	3	250	0	1	18.4	296825	5316	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Somebody paid 80 cents to write eight words into the Timechain
1566447	Politics_And_Law	3	249	0	8	20.4	642641	8787	recent@history|top@history	SELF_POST_OPP	The war against Iran is breaking the final pillar of US global dominance
1566681	news	2	243	0	2	16.7	1054143	1223	recent@news|top@news		Manchester United vs Sabah: UEFA Champions League – preview, team news
1566528	news	2	236	0	12	19.3	642641	8787	recent@econ|top@econ|recent@news	SELF_POST_OPP	Iran Cripples U.S. Military Network: 16 Bases Hit, Critical Radar Destroyed...
1566333	bitcoin	1	227	0	0	22.2	1547920	9	recent@lightning|top@lightning		Sovran_SystemsOS v1.1.5 is now Live!
1566841	AskSN	2	224	0	1	14.1	1054143	1223	recent@AskSN|top@AskSN		What’s Your Wish Before Bedtime Tonight?
1565968	bitcoin_beginners	1	215	0	3	29.6	1240185	67	recent@bitcoin_beginners		Bitcoin Security: A Beginner's Guide to Self-Custody
1566791	AskSN	2	214	0	9	14.8	1545780	150	recent@AskSN|top@AskSN	SELF_POST_OPP	Is Ledger Nano S Plus a Good First Hardware Wallet?
1566335	bitcoin	1	212	0	0	22.1	296825	5316	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Cashu is looking for a cracked rust dev to work with the team on cashu
1566035	AskSN	2	208	0	3	27.7	1532836	439	recent@bitcoin|recent@bitcoin_Mining|recent@AskSN		my POW from rigly's blockparty
1566837	ideasfromtheedge	2	200	0	1	14.2	1450322	111	recent@ideasfromtheedge|top@ideasfromtheedge		Contrarian thought:
1566174	charts_and_maps	2	199	0	3	24.9	280679	23232	recent@econ|recent@charts_and_maps		Mapped: America’s Top Employment Sector by State (1990 vs. 2025)
1566535	news	2	197	0	6	19.2	9274	27252	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news		CF Industries to begin construction of 51k BTC Louisiana blue ammonia project
1566012	AI	1	190	0	2	28.0	280679	23232	recent@AI|recent@math|recent@science		AI Has Solved One of Math’s $1 Million Millennium Prize Problems
1566313	Stacker_Stocks	2	186	0	0	22.5	1532699	349	recent@Stacker_Stocks|top@Stacker_Stocks		The Tiny Apple Supplier That Could Be a Big Winner From Today's Announcement
1566048	news	2	185	0	0	27.1	280679	23232	recent@devs|recent@news		Switzerland tests a FOSS escape route from Microsoft 365. Workplace for 3k
1566072	AskSN	2	180	0	3	26.6	984933	2384	recent@AskSN		Daily Discussion Thread ~AskSN
1565875	bitcoin	1	169	0	0	32.5	296825	5316	recent@bitcoin_beginners|recent@lightning		Pay for BitcoinPIR queries with Cashu
