# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1562894	bitcoin_Mining	1	1403	0	2	16.2	30782	25651	recent@bitcoin_Mining|top@bitcoin_Mining	HOT	Oklahoma Bitcoin Mining Site Condemned After Leaking 3 Million Gallons Of Water
1562846	meta	1	1178	0	2	17.8	1	27295	recent@meta|top@meta	HOT	SN Saturday Newsletter 9/5/26
1562911	AskSN	2	1146	0	10	15.3	509957	4799	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	2026-27 UCL Pool: Week 1 submissions open and announcing sponsorhip
1562672	AskSN	2	851	0	4	25.4	1054143	1201	recent@openagents|recent@AskSN		What's Openagent Territory About?
1562974	Stacker_Stocks	2	838	0	4	13.3	9274	27079	recent@Stacker_Stocks|top@Stacker_Stocks		MSTY Payout #53: Optimus Prime
1562575	math	2	821	0	54	34.1	1562189	39	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoin_Mining		Why Bitcoin's 2 Quadrillion Sats is Failing the Macro Marshmallow Experiment
1562857	bitcoin	1	738	0	5	17.6	74100	12406	recent@bitcoin|top@bitcoin|recent@bitdevs		open-ssp: A self-hosted Spark Service Provider written in Rust - benthecarman
1562801	security	1	687	0	0	20.0	297791	7691	recent@security|top@security		Critical VMware Workstation and Fusion Flaw Lets VM Admins Execute Host Code
1562693	lightning	1	645	0	2	24.4	440729	250	recent@lightning		Biggest Channel Opened Today (2.5 BTC) + New Node Spotlight (02dfcda928234ce07…)
1562686	Politics_And_Law	3	643	0	4	24.5	88718	47257	recent@econ		The Real Elites vs. The Ruling Elites
1562593	AskSN	2	635	0	15	31.6	104755	12934	recent@AskSN	SELF_POST_OPP	Do you enjoy water activities?
1562877	AI	1	632	0	7	16.6	698001	9546	recent@AI|top@AI		GPT 6 Astra to simulate Rams Super Bowl
1562777	charts_and_maps	2	598	0	1	20.9	328182	3970	recent@charts_and_maps|top@charts_and_maps		Five countries had more women than men in parliament in 2025
1562681	BooksAndArticles	2	594	0	7	25.1	30782	25651	recent@BooksAndArticles	SELF_POST_OPP	Top books&articles posts of the week
1562856	Stacker_Stocks	2	508	0	18	17.6	1054143	1201	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	UBS sees better bond carry in 3-5 year debt after global selloff
1562745	Construction_and_Engineering	2	474	0	0	21.6	104755	12934	recent@Construction_and_Engineering|top@Construction_and_Engineering		Mycelium
1562576	AI	1	466	0	5	33.7	1208996	492	recent@AI|recent@AskSN		Should there be an "off switch" for artificial intelligence?
1562884	lol	2	427	0	8	16.5	88988	47144	recent@lol|top@lol	SELF_POST_OPP	Jon Gruden announces Fantasy Football draft order
1562787	AI	1	399	0	1	20.5	328182	3970	recent@AI|top@AI|recent@Stacker_Stocks		AI compute provider Nscale is looking for $3.5B in pre-IPO financing
1562874	AI	1	398	0	0	16.8	140698	1085	recent@AI|top@AI		Your Next Beta Tester is an AI: MatrAIx. Simulating 8.3 Billion Users in Hours.
1562841	AI	1	377	0	3	17.9	698001	9546	recent@AI|top@AI		Google Flow means Rams win Super Bowl!
1562649	Design	2	361	0	3	26.8	163128	3819	recent@Design		Why does the Bitcoin logo look so sh*t?
1562683	econ	2	333	0	3	25.0	88718	47257	recent@econ		Inflation Destroys Family Well-Being
1562554	Photography	3	291	0	4	35.3	984933	2325	recent@history		A New York Militiaman with a black servant, American Civil War, 1860s
1562750	bitcoin	1	275	0	0	21.4	792262	1749	recent@bitcoin|top@bitcoin|recent@ideasfromtheedge		How random is it?
1562620	news	2	271	0	1	28.9	1473856	20	recent@bitcoin|recent@news		Payment Adoption Weekly Brief 2026/36
1562808	bitcoin	1	249	0	1	19.2	1554639	18	recent@bitcoin|top@bitcoin|recent@lightning		Don't wait for liquidity. Be the liquidity — MostroEuropa
1562573	AskSN	2	248	0	2	34.2	1532836	399	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoinplusplus		Mostro's latest
1562791	AI	1	224	0	1	20.4	328182	3970	recent@AI|top@AI		OpenAI agents discussed ways to escape their sandbox on public wiki
1562779	Design	2	201	0	0	20.8	383547	3629	recent@Design|top@Design		Daily Designer Quote #0011
1562720	news	2	189	0	1	22.6	1054143	1201	recent@econ|top@econ|recent@news		US adds 162,000 jobs in August, raising Fed rate hike expectations
1562893	bitcoin_beginners	1	159	0	0	16.2	296825	5276	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		Bitcoin Devs tested t your software
1562636	meta	1	132	0	0	27.6	36151	1621	recent@meta		This Day on SN: September 5
1562751	news	2	126	0	0	21.4	297791	7691	recent@news|top@news		Three Iranian tankers struck in retaliation for missile attacks
1562933	bitcoin	1	110	0	0	14.6	1532836	399	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Blockparty statistics 38
1562639	Stacker_Stocks	2	100	0	0	27.3	9274	27079	recent@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1563228	podcasts	2	78	0	0	1.8	88718	47257	recent@econ|top@econ|recent@podcasts	FRESH	Stacker Sports Pod • Episode 99: The Draft that Never Ends and Ready for Week 1
1563026	AskSN	2	71	0	6	12.0	984933	2325	recent@AskSN|top@AskSN		Brutal UFC women's fight - NSFW
1562738	lol	2	71	0	0	21.7	88988	47144	recent@lol|top@lol		Keoin White's got jokes
1562560	bitcoin	1	70	0	1	35.3	1532836	399	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		Blockparty this Saturday
1562661	AskSN	2	66	0	3	26.0	984933	2325	recent@AskSN		Daily Discussion Thread ~AskSN
1563273	charts_and_maps	2	61	0	4	0.6	402772	22259	recent@charts_and_maps|top@charts_and_maps	FRESH	What different world maps get right - and what they get wrong
1563023	bitcoin	1	57	0	0	12.2	1301409	50	recent@bitcoin_beginners|top@bitcoin_beginners|recent@nostr		Help doesn't ask where you are from
1563203	Stacker_Stocks	2	47	0	0	2.5	9274	27079	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion Sunday’s Weekly Close Contest 🟥 or 🟩? 20k sat award!
1563283	lightning	1	42	0	0	0.4	440729	250	recent@lightning|top@lightning	FRESH	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (029e0eb118a374f1f…)
1563010	Stacker_Stocks	2	42	0	0	12.7	984933	2325	recent@Stacker_Stocks|top@Stacker_Stocks		NIKE - A collapse for the history books.
1562806	Stacker_Stocks	2	42	0	0	19.3	934429	334	recent@Stacker_Stocks|top@Stacker_Stocks		S&P 500 earnings estimates have been continuously revised upward.
1562725	Design	2	41	0	0	22.4	383547	3629	recent@Design|top@Design		Today's Best Website Design :: Gionatan Nese '26 by Nese Gionatan
1563071	AskSN	2	21	0	0	10.5	1532836	399	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Recovering your Mostro account 🧌 is reduced to 12 words.
1562920	bitcoin_Mining	1	21	0	0	15.1	864760	79	recent@bitcoin_Mining|top@bitcoin_Mining		38th block party, still no 2nd block for Rigly
1562936	mempool	1	21	0	5	14.5	973488	78	recent@mempool|top@mempool		What do you think about CIA?
1562790	news	2	21	0	0	20.4	297791	7691	recent@devs|top@devs|recent@news		Linux Patches Posted For Initial Enablement Of The Apple A18 Pro + MacBook Neo
1562976	math	2	21	0	0	13.3	1248037	2002	recent@math|top@math|recent@science		Finite time blowup for an averaged 3-D Navier-Stokes equation | Hacker News
1563188	science	2	21	0	4	3.1	272410	1335	recent@science|top@science|recent@Construction_and_Engineering		What is the most valuable data we should collect from our cities?
1563225	science	2	21	0	0	2.0	915660	852	recent@science|top@science	FRESH	physics of finite lives
1562727	Stacker_Stocks	2	21	0	0	22.3	934429	334	recent@Stacker_Stocks|top@Stacker_Stocks		Treasury ETF: the capitulation that could signal a peak in interest rates
1562778	Design	2	21	0	0	20.8	383547	3629	recent@Design|top@Design		Mesurer
1562703	Design	2	21	0	0	23.7	383547	3629	recent@Design|top@Design		JudgmentKit
1562694	lol	2	21	0	0	24.4	1556372	86	recent@lol		The Insanity Test Still Works in 2026
1562648	art	3	20	0	0	26.9	9274	27079	recent@Stacker_Stocks		🫂 Not-so-free hugs - Snacks
1563130	charts_and_maps	2	10	0	0	6.2	402772	22259	recent@econ|top@econ|recent@charts_and_maps		US women added 158,000 payrolls in August, while men added ONLY 4,000
1563296	bitcoin	1	0	0	0	0.0	1532699	344	recent@econ|top@econ	FRESH	Bitcoin Is Starting to Look Like “Digital Gold”
1563269	gaming	3	0	0	0	0.9	458256	4910	recent@lol|top@lol	FRESH	Chicken Game
1563257	lol	2	0	0	0	1.1	1556372	86	recent@lol|top@lol	FRESH	Does anyone remember the Nigerian Prince? An update.
