# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1564816	AskSN	2	204	0	0	2.8	984933	2349	recent@AskSN|top@AskSN	SIGNAL	AskSN Weekly Q&A Awards Issue #6
1564594	Design	2	130	0	0	8.5	383547	3640	recent@Design|top@Design	SIGNAL	Your product didn’t get worse
1564639	Stacker_Stocks	2	125	0	0	7.4	1054143	1212	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Nigeria’s stock market extends Africa lead as dollar return climbs to 73%
1564715	Politics_And_Law	3	121	0	0	5.9	837285	1671	recent@econ|top@econ|recent@history	SIGNAL	There Are Only Two Ways to Create Wealth: Labor & Ownership
1564756	lol	2	102	0	0	4.5	150551	205	recent@lol|top@lol	SIGNAL	Matt Kratter's fun take on Liquid 'hack', Blockstream, and Andy Back
1563548	science	2	4708	0	4	34.5	724606	12568	recent@science|recent@econ	HOT	Necessary Inventions, and the Only Graph That Matters (Doomberg)
1564274	AskSN	2	3293	0	75	13.4	375687	3181	recent@AskSN|top@AskSN	HOT	How do rewards actually work⁉️
1563947	Music	3	2821	0	4	24.1	487489	190	recent@BooksAndArticles	HOT	physical media that i will FOREVER own:
1563609	bitcoin	1	2806	0	86	33.3	74100	12483	recent@bitcoin|recent@bitdevs	HOT	4k BTC Liquid pegout, OP_Return: "We are whitehats"
1564335	bitcoin	1	2767	0	43	12.5	74100	12483	recent@bitcoin|top@bitcoin	HOT	Liquud White hat  returns 3400 BTC
1563534	AskSN	2	2554	0	11	34.7	1242375	230	recent@AskSN	HOT,SELF_POST_OPP	What have you been that you aren't anymore?
1564307	AskSN	2	2111	0	10	12.9	1450322	109	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	Coinos issues
1564232	AskSN	2	1965	0	20	14.4	1242375	230	recent@bitcoin|top@bitcoin|recent@AskSN	HOT,SELF_POST_OPP	Who will be the next big Bitcoin hack?
1563516	meta	1	1937	0	12	34.9	280679	23134	recent@bitcoin|recent@meta|recent@AskSN	HOT	Is it finally happening today?
1564196	bitcoin	1	1896	0	8	15.1	74100	12483	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	Mononaut explains the Liquid vulnerability
1563524	lol	2	1833	0	4	34.8	263526	662	recent@mempool|recent@lol	HOT	Did Liquid just stop mining? Last block mined 4h ago
1564105	security	1	1773	0	16	17.2	303620	6354	recent@bitcoin|top@bitcoin|recent@security	HOT	Will Liquid Lose 1:1 BTC Parity?
1564011	lightning	1	1690	0	1	20.0	163128	3827	recent@lightning|top@lightning	HOT	Onion message jamming in the lightning network - Erick Cestari
1564128	bitcoin	1	1545	0	15	16.7	1264102	85	recent@bitcoin|top@bitcoin|recent@BooksAndArticles	HOT	Book Collecting For Bitcoiners, Part 1
1563802	Politics_And_Law	3	1415	0	2	29.0	88718	47354	recent@history	HOT	World War II, the 'No Good' War | The Libertarian Institute
1564081	Stacker_Stocks	2	1317	0	0	17.8	724606	12568	recent@econ|top@econ|recent@Stacker_Stocks	HOT	Everything is Awesome in the Stock Market (FT, Toothfairy)
1563920	bitcoin	1	1251	0	21	25.6	74100	12483	recent@bitcoin	HOT	Liquid "whitehat" trying sending funds back?
1564006	history	2	1212	0	4	20.3	719829	416	recent@history|top@history	HOT	Phoenician vase
1564143	AskSN	2	1162	0	12	16.3	102558	1128	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	Have you ever posted as Anon?
1564194	lightning	1	1100	0	1	15.2	440729	251	recent@lightning|top@lightning	HOT	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (029fedc957baf4262…)
1563642	meta	1	1094	0	3	32.5	92827	2865	recent@meta	HOT	SNZ has a maintenance week
1564340	science	2	1039	0	0	12.4	280679	23134	recent@science|top@science	HOT	Astronomers Have Completed the Largest Map of Space. Yes, You Can Play With It.
1563848	bitcoin	1	1036	0	4	27.8	74100	12483	recent@bitcoin|recent@bitdevs	HOT	various clanker summaries of the Liquid vulnerability
1564240	Construction_and_Engineering	2	902	0	5	14.2	104755	12959	recent@Construction_and_Engineering|top@Construction_and_Engineering	SELF_POST_OPP	National Gallery, Singapore
1563574	ideasfromtheedge	2	812	0	1	34.0	375005	2180	recent@ideasfromtheedge		How do you get rid of bad habits?
1564126	AI	1	795	0	6	16.7	297791	7694	recent@AI|top@AI		Nvidia's Jensen Huang says 'AGI has arrived' and congratulates OpenAI
1563604	AskSN	2	662	0	2	33.6	1545780	130	recent@AskSN		Any Collectors Here? What Do You Collect?
1564117	DIY	3	555	0	4	17.0	280679	23134	recent@tech|top@tech		Build a digitally sovereign second brain
1563585	AI	1	534	0	0	33.9	12309	3655	recent@AI|recent@econ		The jobs apocalypse is postponed. An AI jobs boom is here
1563917	AskSN	2	422	0	3	25.7	1532836	411	recent@bitcoin|recent@bitcoin_beginners|recent@AskSN		I have good news and bad news.
1563860	Stacker_Stocks	2	404	0	2	27.5	9274	27167	recent@Stacker_Stocks		🚨Blok’s Stock on Predxy🚨: Will Snapchat (Snap) Reach $7 by Sept. 2027?
1564358	Politics_And_Law	3	372	0	5	12.3	280679	23134	recent@econ|top@econ	SELF_POST_OPP	If Canada is ‘ripping off’ the U.S., why is it falling behind?
1563592	Construction_and_Engineering	2	364	0	0	33.8	9274	27167	recent@Construction_and_Engineering|recent@Stacker_Stocks		SpaceX building 1.2M BTC Louisiana spaceport
1564102	AskSN	2	352	0	4	17.3	1054143	1212	recent@AskSN|top@AskSN		If You Could Travel Anywhere in the World Right Now, Where Would You Go?
1563660	tech	1	339	0	1	32.0	161788	10372	recent@tech		Nitter is unarchived and will continue
1563621	Stacker_Stocks	2	328	0	0	32.9	280679	23134	recent@econ|recent@Stacker_Stocks		Growth Mindset
1563987	mempool	1	321	0	1	21.8	263526	662	recent@lightning|top@lightning|recent@mempool		Blockstream's Liquid Explorer still stacking blocks
1563602	news	2	315	0	0	33.6	9274	27167	recent@Construction_and_Engineering|recent@news		As water scarcity grips AZ, San Luis prepares for major wastewater plant upgrade
1563824	Photography	3	282	0	2	28.3	984933	2349	recent@history		Young boys selling chewing gum on the streets of Manhattan, c. 1910
1564184	Politics_And_Law	3	271	0	1	15.6	837285	1671	recent@econ|top@econ|recent@history		American History 101: The Version We Should Have Been Taught
1564330	bitcoin	1	247	0	0	12.6	280679	23134	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		Avoiding Single Points of Failure
1564098	AskSN	2	237	0	0	17.4	1532836	411	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Mostro 🧌 creates an identity for you when you log in for the first time
1563713	bitcoin	1	228	0	4	30.8	296825	5283	recent@bitcoin|recent@bitcoin_beginners|recent@lightning		Do you understand this?
1564133	AI	1	220	0	4	16.5	280679	23134	recent@AI|top@AI|recent@econ		AI keeps stubbornly refusing to take our jobs
1563578	AI	1	208	0	0	33.9	280679	23134	recent@AI		LLM Reverse Engineering: The 32% Binary Barrier
1563810	bitcoin	1	193	0	8	28.9	1301409	53	recent@bitdevs		What's the status on freeing Samourai?
1563855	Politics_And_Law	3	187	0	0	27.7	837285	1671	recent@history		The South Fought for Slavery. Enslaved Black Americans Forced Emancipation.
1563626	science	2	184	0	4	32.9	1532699	347	recent@science		Carl Sagan's Explanation of Higher Dimensions Will Mess With Your Head
1564276	Memes	2	177	0	4	13.4	36151	1623	recent@Memes|top@Memes		Meme Monday - Top Meme Goes in the Newsletter
1563892	AskSN	2	176	0	3	26.5	792262	1754	recent@bitcoin|recent@AskSN|recent@ideasfromtheedge		Would you receive that package at home?
1563497	charts_and_maps	2	169	0	1	35.3	402772	22297	recent@charts_and_maps		Mapped: Minimum Wages Around the World in 2026, U.S ranks 25th
1563902	lol	2	167	0	0	26.2	458256	4915	recent@news|recent@lol		President Trump declares the Moon is a U.S. territory
1563607	science	2	166	0	0	33.4	280679	23134	recent@science		Time lords prepare to kick leap seconds into the next millennium
1563754	bitcoin	1	155	0	2	30.3	296825	5283	recent@bitcoin_beginners|recent@lightning		I don’t believe we shall ever have good money again
1563819	Stacker_Stocks	2	152	0	1	28.4	1054143	1212	recent@econ|recent@Stacker_Stocks		Canadians back Carney’s tougher trade stance as U.S. tensions deepen
1564060	Stacker_Stocks	2	142	0	2	18.2	9274	27167	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1564015	AI	1	125	0	2	19.9	1054143	1212	recent@AI|top@AI		Google Puts Voice AI Inside Gmail, Docs and Keep
1564329	Design	2	121	0	0	12.6	383547	3640	recent@Design|top@Design		Are you still typing your prompts, really?
1564176	bitcoin	1	121	0	0	15.8	272410	1345	recent@BooksAndArticles|top@BooksAndArticles		An Introduction To Probability Theory And Its Applications : Feller William
1564180	econ	2	119	0	1	15.7	1054143	1212	recent@econ|top@econ		America has a whopping debt. But Europe has the whopping debt problem
1564231	lightning	1	115	0	4	14.5	263526	662	recent@lightning|top@lightning		judge Lightning on what it moves, here the numbers
1563886	AI	1	110	0	0	26.6	1208996	495	recent@AI|recent@AskSN		❤️🤖 AI is entering a place we never imagined: Our minds 🧠
1563659	charts_and_maps	2	109	0	4	32.0	280679	23134	recent@charts_and_maps		Ranked: Countries With the Most Serial Killers
1564762	Education	2	93	0	0	4.4	837285	1671	recent@Education|top@Education		How Trump’s “Colorblind” Rules Could Be Used to Eliminate HBCUs’ Impact
1563614	bitcoin	1	92	0	2	33.2	280679	23134	recent@bitcoin_Mining		600 BTC Mined in 2010 Moves After 16 Years of Dormancy
1564392	Stacker_Stocks	2	88	0	0	12.0	280679	23134	recent@econ|top@econ|recent@Stacker_Stocks		The Fire Horse at Mid-Year: When Capital Flows Outrun Fundamentals
1563938	lol	2	84	0	0	24.7	38951	2394	recent@Stacker_Stocks|recent@lol		Nathan Fielder has a doc coming out interviewing Elizabeth Holmes
1564332	bitcoin_beginners	1	57	0	0	12.6	238412	249	recent@bitcoin_beginners|top@bitcoin_beginners|recent@nostr		Update from Milad
1564134	Politics_And_Law	3	57	0	0	16.5	837285	1671	recent@history|top@history		Black Freedom Forced America to Expand Citizenship Across Racial Lines
1563955	Politics_And_Law	3	47	0	0	23.4	837285	1671	recent@history|top@history		“Free Labor” and the Republican Vision for the West
1564817	bitcoin_beginners	1	42	0	0	2.7	238412	249	recent@bitcoin_beginners|top@bitcoin_beginners|recent@nostr		Help Veronica Bridge The Gap
1564522	bitcoin_Mining	1	42	0	2	10.0	280679	23134	recent@bitcoin_Mining|top@bitcoin_Mining		Starcloud wants to mine bitcoin in space -- what could go wrong?
1564179	AskSN	2	42	0	3	15.7	984933	2349	recent@AskSN|top@AskSN		Daily Discussion Thread ~AskSN
1563522	lol	2	42	0	2	34.8	402772	22297	recent@Design|recent@lol		𓀠𓊢𓊾𓂀𓉐𓀚𓀟𓉡𓀈𓄐𓏡𓌕𓎊𓏗𓅊𓊊𓍢𓇫𓍬𓌥𓌏𓃧𓎝𓉓𓎝𓎱𓈍𓀛𓎱𓈟𓈩𓂧𓏙𓃟𓏌𓉨𓂳𓏙𓏣
1563492	Design	2	32	0	0	35.3	383547	3640	recent@Design		Daily Designer Quote #0012
1563571	Design	2	31	0	0	34.1	383547	3640	recent@Design		The critical design engineering manifesto
1563750	news	2	31	0	3	30.3	1528623	29	recent@news		Australia Licensing Deadline + CLARITY Act Progress + Poland Regulatory Fight
1564210	lightning	1	22	0	2	14.8	263526	662	recent@lightning|top@lightning		Sado Island Venue Launches Bitcoin Lightning Payments
1564127	AI	1	21	0	0	16.7	1490792	461	recent@bitcoin_Mining|top@bitcoin_Mining		Antimatter | AI Infrastructure Built for Energy Constraints
1564113	security	1	21	0	0	17.1	297791	7694	recent@security|top@security		N-able Issues Fourth N-central Hotfix in Five Weeks for Unauthenticated RCE Flaw
