# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1565439	lightning	1	969	0	1	6.2	440729	253	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (2.0 BTC) + New Node Spotlight (033daaa35184535cc…)
1565605	lol	2	932	0	2	2.2	879734	9358	recent@AI|top@AI	SIGNAL	Capture your niche, LLMs
1565181	lightning	1	855	0	1	10.0	440729	253	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (2.1 BTC) + New Node Spotlight (03ad348eaba5fa07c…)
1565303	tech	1	647	0	0	8.0	280679	23161	recent@tech|top@tech	SIGNAL	EV batteries last longer than drivers feared
1565589	AI	1	452	0	0	2.9	12309	3660	recent@AI|top@AI	SIGNAL	How a tiny Anthropic team became a surprisingly productive hit factory
1565518	lightning	1	397	0	5	4.8	593339	20	recent@lightning|top@lightning	SIGNAL	Phoenix wallet channel closed
1565172	AskSN	2	367	0	13	10.3	1054143	1219	recent@bitcoin|top@bitcoin	SIGNAL,SELF_POST_OPP	What Would You Do If Bitcoin Become Your Everyday Money?
1565334	meta	1	251	0	2	7.5	934367	1009	recent@meta|top@meta	SIGNAL	equal rights for bots
1565580	AI	1	234	0	0	3.1	12309	3660	recent@AI|top@AI	SIGNAL	AlphaGenome Atlas: Molecular predictions for 9 Billion human DNA variants
1565658	AskSN	2	199	0	0	1.0	1532836	420	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,SIGNAL	default Mostro node update.
1565305	bitcoin_beginners	1	178	0	1	8.0	375687	3188	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Soon you'll be able to migrate your reputation from Lnp2pbot to MostroP2P.
1565599	lol	2	176	0	0	2.5	280679	23161	recent@AI|top@AI	SIGNAL	Meta Releases Muse, a Personal AI Agent With Privacy ‘Built Into It’
1565639	bitcoin	1	170	0	1	1.2	1532836	420	recent@bitcoin_Mining|top@bitcoin_Mining|recent@bitcoinplusplus	FRESH,SIGNAL	Rigly's block party, Saturday, September 12th
1565371	bitcoin	1	121	0	4	7.0	272410	1353	recent@lightning|top@lightning	SIGNAL	Create your own digital card with your Lightning address, links, and bio
1565257	openagents	1	101	0	1	8.8	534967	239	recent@openagents|top@openagents	SIGNAL	Episode 280: CoderOS
1564812	meta	1	3801	0	10	21.9	191840	7819	recent@meta|top@meta	HOT	@nitter is back again
1564335	bitcoin	1	3174	0	45	31.3	74100	12502	recent@bitcoin	HOT	Liquud White hat  returns 3400 BTC
1564196	bitcoin	1	2022	0	8	33.9	74100	12502	recent@bitcoin|recent@bitdevs	HOT	Mononaut explains the Liquid vulnerability
1564232	AskSN	2	1986	0	20	33.2	1242375	234	recent@bitcoin	HOT,SELF_POST_OPP	Who will be the next big Bitcoin hack?
1564128	bitcoin	1	1545	0	15	35.5	1264102	85	recent@bitcoin	HOT	Book Collecting For Bitcoiners, Part 1
1564480	bitcoin	1	1316	0	1	29.8	280679	23161	recent@bitcoin	HOT	Coldcard exploiter moves 45% of funds stolen from 'Wave 3' attacks, Galaxy says
1564194	lightning	1	1100	0	1	34.0	440729	253	recent@lightning	HOT	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (029fedc957baf4262…)
1564937	bitcoin	1	1028	0	2	17.4	296825	5289	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Announcing Libbitcoin: Bitcoin full node and query server
1564409	bitcoin	1	916	0	6	30.7	1547920	8	recent@bitcoin		Sovran_Bitcoin an Opinionated alternitive to Nix-Bitcoin
1564126	AI	1	816	0	6	35.5	297791	7696	recent@AI		Nvidia's Jensen Huang says 'AGI has arrived' and congratulates OpenAI
1564951	bitcoin_Mining	1	800	0	0	16.9	185956	177	recent@bitcoin_Mining|top@bitcoin_Mining		[Update] Bassin 2.1.4 on Umbrel - Self-Hosted Solo Bitcoin Mining Pool (ckPool)
1564656	bitcoinplusplus	1	663	0	1	25.6	462245	303	recent@bitcoinplusplus		Liquid Hacked — Last Week in Bitcoin (Aug 31 - Sep 06)
1564117	DIY	3	555	0	4	35.8	280679	23161	recent@tech		Build a digitally sovereign second brain
1565067	bitcoin	1	515	0	2	12.2	263526	670	recent@lightning|top@lightning		The current uncomfortable state of Bitcoin security
1564875	AskSN	2	404	0	19	20.2	1532836	420	recent@bitcoin|top@bitcoin	SELF_POST_OPP	668K in Reward
1565057	lightning	1	383	0	8	12.4	263526	670	recent@lightning|top@lightning		Should I DCA with lightning?
1564330	bitcoin	1	258	0	0	31.5	280679	23161	recent@bitcoin|recent@bitcoin_Mining|recent@lightning		Avoiding Single Points of Failure
1564734	AskSN	2	255	0	3	24.1	1532836	420	recent@bitcoin_beginners|recent@bitcoinplusplus		I begin the story between Blockstream and Hackers, and then the negotiation
1564133	AI	1	220	0	4	35.4	280679	23161	recent@AI		AI keeps stubbornly refusing to take our jobs
1565038	meta	1	199	0	1	13.3	36151	1624	recent@meta|top@meta		This Day on SN: September 8
1565043	AI	1	136	0	1	13.0	1490792	467	recent@AI|top@AI		Trump backs OpenAI in NY Times copyright case over training of chatbots
1564984	bitcoin	1	118	0	3	15.3	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		What really stops people from spamming the network?
1564231	lightning	1	115	0	5	33.3	263526	670	recent@lightning		judge Lightning on what it moves, here the numbers
1564933	bitcoin	1	101	0	0	17.5	296825	5289	top@bitcoin_beginners|top@lightning		Liquid's 3,996 BTC Peg-Out Turns Into an On-Chain Negotiation
1565013	AI	1	80	0	0	14.2	280679	23161	recent@AI|top@AI		Arm pushes agentic AI and desktop-quality graphics in next-gen phone platform
1564948	bitcoin	1	61	0	0	17.1	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Not your federation, not your coins
1564332	bitcoin_beginners	1	57	0	0	31.4	238412	249	recent@bitcoin_beginners|recent@nostr		Update from Milad
1565064	lol	2	57	0	1	12.3	280679	23161	recent@AI|top@AI		The Pentagon Asked OpenAI for Artificial Intelligence Designed to Rarely Say No
1564522	bitcoin_Mining	1	53	0	2	28.8	280679	23161	recent@bitcoin_Mining		Starcloud wants to mine bitcoin in space -- what could go wrong?
1565662	news	2	51	0	0	0.9	297791	7696	recent@devs|top@devs	FRESH	The Linux Kernel Planning To Remove Around ~55k Lines Of Old ARM Platform Code
1564210	lightning	1	43	0	3	33.7	263526	670	recent@lightning		Sado Island Venue Launches Bitcoin Lightning Payments
1564817	bitcoin_beginners	1	42	0	0	21.6	238412	249	recent@bitcoin_beginners|top@bitcoin_beginners|recent@nostr		Help Veronica Bridge The Gap
1564127	AI	1	32	0	0	35.5	1490792	467	recent@bitcoin_Mining|recent@AI		Antimatter | AI Infrastructure Built for Energy Constraints
1564989	tech	1	21	0	2	15.1	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		They took what you could buy once and turned it into a monthly subscription
1564902	bitcoin_beginners	1	21	0	0	18.8	296825	5289	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		A look at the latest Cashu releases to start the week
1564113	security	1	21	0	0	35.9	297791	7696	recent@security		N-able Issues Fourth N-central Hotfix in Five Weeks for Unauthenticated RCE Flaw
1564889	devs	1	21	0	0	19.4	1248037	2009	recent@devs|top@devs		Emacs Bedrock 2.0 | Hacker News
1565254	AI	1	21	0	0	8.8	280679	23161	recent@AI|top@AI		Making sovereign, open-weight AI the technology frontier
1565119	news	2	10	0	0	11.1	297791	7696	recent@devs|top@devs		Linux 7.4 To Support Realtek RTL8127atf & RTL8116af Networking
