# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1562378	AI	1	578	0	1	30.3	328182	3962	recent@AI		Once popular for attacking AI, ASCII smuggling is embraced by spammers
1562513	bitcoin_beginners	1	490	0	1	26.3	296825	5276	recent@bitcoin_beginners		U.S. projects to borrow $2 trillion this year: Where could that money come from?
1562576	AI	1	461	0	4	21.3	1208996	492	recent@AI|top@AI		Should there be an "off switch" for artificial intelligence?
1562363	AI	1	333	0	1	30.7	328182	3962	recent@AI		Anthropic’s $2 trillion IPO puts powerful external trustees in spotlight
1562117	bitcoin	1	287	0	2	35.6	74100	12402	recent@bitcoin|recent@lightning		Stable Channels for Android now live on Android
1562092	AI	1	283	0	1	35.9	280679	23096	recent@AI		DEF CON 34 | Hacking AI - Bruce Schneier
1562620	news	2	250	0	1	16.6	1473856	20	recent@bitcoin|top@bitcoin		Payment Adoption Weekly Brief 2026/36
1562573	AskSN	2	243	0	2	21.9	1532836	396	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Mostro's latest
1562559	openagents	1	235	0	1	22.9	534967	236	top@openagents		Episode 278: Coder Commands Codex & Claude
1562177	Travel	3	230	0	3	34.5	1450322	104	recent@tech		Cybercabs in Austin
1562672	AskSN	2	230	0	2	13.1	1054143	1199	recent@openagents|top@openagents		What's Openagent Territory About?
1562128	gaming	3	222	0	0	35.4	972685	636	recent@bitcoin_Mining		I finally understood Bitcoin mining through RNG in games🧨
1562371	Music	3	212	0	2	30.5	328182	3962	recent@tech		CD sales are making an unexpected comeback amid a retro tech boom
1562099	AskSN	2	151	0	0	35.9	296825	5276	recent@bitcoin_beginners|recent@bitdevs|recent@lightning		Can a Bitcoin self-custody solution work without seed phrase?
1562636	meta	1	132	0	0	15.3	36151	1620	recent@meta|top@meta		This Day on SN: September 5
1562183	bitcoin	1	125	0	2	34.4	1554639	18	recent@lightning		Can a P2P Bitcoin market bootstrap itself from zero? We're trying it in Europe.
1562560	bitcoin	1	70	0	1	22.9	1532836	396	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Blockparty this Saturday
1562511	bitcoin	1	57	0	0	26.3	375687	3167	recent@bitcoin_beginners|recent@lightning		🧌 Mostro Mobile v1.4.2 is now available!
1562203	bitcoin_beginners	1	57	0	0	34.0	699824	164	recent@bitcoin_beginners|recent@lightning		Bitcoin Wallets Don’t Have to Be Complicated | Glow by Breez
1562135	bitcoin_beginners	1	36	0	0	35.2	296825	5276	recent@bitcoin_beginners|recent@lightning		A new Lightning POS
1562920	bitcoin_Mining	1	21	0	0	2.8	864760	79	recent@bitcoin_Mining|top@bitcoin_Mining		38th block party, still no 2nd block for Rigly
1562936	mempool	1	21	0	4	2.1	973488	78	recent@mempool|top@mempool		What do you think about CIA?
1562464	security	1	21	0	0	27.6	1278026	805	recent@security		Interesting conspiracy theory from Andrei Jikh
1562790	news	2	21	0	0	8.0	297791	7691	recent@devs|top@devs		Linux Patches Posted For Initial Enablement Of The Apple A18 Pro + MacBook Neo
